0	0	0
0	0	3.8
0	0	7.6
0	0	11.4
0	0	15.2
0	0	19
0	0	22.8
0	0	26.6
0	0	30.4
0	0	34.2
0	0	38
0	0	41.8
0	0	45.6
0	0	49.4
0	0	53.2
0	0	57
0	0	60.8
0	0	64.6
0	0	68.4
0	0	72.2
0	0	76
0	0	79.8
0	0	83.6
0	0	87.4
0	0	91.2
0	0	95
0	0	98.8
0	0	102.6
0	0	106.4
0	0	110.2
0	0	114
0	0	117.8
0	0	121.6
0	0	125.4
0	0	129.2
0	0	133
0	0	136.8
0	0	140.6
0	0	144.4
0	0	148.2
0	0	152
0	0	155.8
0	0	159.6
0	0	163.4
0	0	167.2
0	0	171
0	0	174.8
0	0	178.6
0	0	182.4
0	0	186.2
0	0	190
0	0	193.8
0	0	197.6
0	0	201.4
0	0	205.2
0	0	209
0	0	212.8
0	0	216.6
0	0	220.4
0	0	224.2
0	0	228
0	0	231.8
0	0	235.6
0	0	239.4
0	0	243.2
0	0	247
0	0	250.8
0	0	254.6
0	0	258.4
0	0	262.2
0	0	266
0	0	269.8
0	0	273.6
0	0	277.4
0	0	281.2
0	0	285
0	0	288.8
0	0	292.6
0	0	296.4
0	0	300.2
0	0	304
0	0	307.8
0	0	311.6
0	0	315.4
0	0	319.2
0	0	323
0	0	326.8
0	0	330.6
0	0	334.4
0	0	338.2
0	0	342
0	0	345.8
0	0	349.6
0	0	353.4
0	0	357.2
0	0	361
0	0	364.8
0	0	368.6
0	0	372.4
0	0	376.2
0	0	380


0.000000000000000e+00	7.587435335635011e-01
0.000000000000000e+00	1.896199052937615e+00
0.000000000000000e+00	5.365252505466077e+00
0.000000000000000e+00	1.870604655409078e+00
0.000000000000000e+00	2.374179748856864e+00
0.000000000000000e+00	1.313334645900665e+00
0.000000000000000e+00	4.081331165732299e+00
0.000000000000000e+00	3.780608393603614e+00
0.000000000000000e+00	4.475343797501933e+00
0.000000000000000e+00	5.783331192480427e+00
0.000000000000000e+00	6.536831564679888e-01
0.000000000000000e+00	3.317256752583804e+00
0.000000000000000e+00	1.770723213025255e+00
0.000000000000000e+00	4.057187024795707e+00
0.000000000000000e+00	1.118712807604777e+00
0.000000000000000e+00	4.525767548191294e+00
0.000000000000000e+00	2.394270665791336e+00
0.000000000000000e+00	3.922194046292786e+00
0.000000000000000e+00	1.430776461325091e+00
0.000000000000000e+00	4.825561199139567e+00
0.000000000000000e+00	6.186665067542779e+00
0.000000000000000e+00	3.000416576326284e+00
0.000000000000000e+00	4.951089523910124e+00
0.000000000000000e+00	4.374010788464403e+00
0.000000000000000e+00	5.301763511204062e+00
0.000000000000000e+00	4.562861018918185e+00
0.000000000000000e+00	1.698380785130312e+00
0.000000000000000e+00	5.053922881196982e+00
0.000000000000000e+00	2.804038493379875e+00
0.000000000000000e+00	5.467162709448458e+00
0.000000000000000e+00	5.893194841443923e+00
0.000000000000000e+00	1.885036153439967e+00
0.000000000000000e+00	1.504108182935814e+00
0.000000000000000e+00	3.460049787168819e+00
0.000000000000000e+00	2.171965769833004e+00
0.000000000000000e+00	4.584357709650294e+00
0.000000000000000e+00	2.183591984476865e+00
0.000000000000000e+00	1.860192982173886e+00
0.000000000000000e+00	3.368881170072744e+00
0.000000000000000e+00	3.725125965667596e-01
0.000000000000000e+00	4.054389373400713e+00
0.000000000000000e+00	4.211879725711176e+00
0.000000000000000e+00	4.819601213824781e-02
0.000000000000000e+00	5.360000362595288e+00
0.000000000000000e+00	4.884127907714034e-01
0.000000000000000e+00	2.199328556509957e+00
0.000000000000000e+00	5.031218162938314e+00
0.000000000000000e+00	9.643337944390173e-01
0.000000000000000e+00	1.992874827940438e+00
0.000000000000000e+00	1.506555323393461e+00
0.000000000000000e+00	2.266823704838735e+00
0.000000000000000e+00	5.338950770852454e+00
0.000000000000000e+00	2.081518548783985e+00
0.000000000000000e+00	1.862172334961610e+00
0.000000000000000e+00	3.900498603835708e+00
0.000000000000000e+00	1.984862632020101e+00
0.000000000000000e+00	1.652733838915971e+00
0.000000000000000e+00	5.112493558396391e+00
0.000000000000000e+00	5.125913404654215e+00
0.000000000000000e+00	3.726831556910432e+00
0.000000000000000e+00	3.206821545602058e+00
0.000000000000000e+00	2.379077314609421e+00
0.000000000000000e+00	2.633597611671037e+00
0.000000000000000e+00	5.622511229682667e+00
0.000000000000000e+00	5.704680977825643e+00
0.000000000000000e+00	4.827131676499474e-01
0.000000000000000e+00	5.193424915820357e+00
0.000000000000000e+00	2.483952481695307e+00
0.000000000000000e+00	1.194309665236916e+00
0.000000000000000e+00	3.807464469871560e+00
0.000000000000000e+00	3.060452675419352e+00
0.000000000000000e+00	9.317694355175744e-01
0.000000000000000e+00	2.955887047427833e+00
0.000000000000000e+00	3.908340533614616e+00
0.000000000000000e+00	1.357787897747224e+00
0.000000000000000e+00	6.913889609064182e-01
0.000000000000000e+00	3.731333468532028e+00
0.000000000000000e+00	6.005205072355175e+00
0.000000000000000e+00	3.179227732175363e+00
0.000000000000000e+00	1.999507133140298e+00
0.000000000000000e+00	3.876663466351164e-01
0.000000000000000e+00	1.598281437633635e+00
0.000000000000000e+00	3.079965363346046e+00
0.000000000000000e+00	2.376920732408374e+00
0.000000000000000e+00	2.951537439461250e+00
0.000000000000000e+00	5.912785636700113e+00
0.000000000000000e+00	5.166720032656529e+00
0.000000000000000e+00	3.689234794042296e+00
0.000000000000000e+00	3.338328466452128e+00
0.000000000000000e+00	4.151750801757133e+00
0.000000000000000e+00	2.134105335604747e+00
0.000000000000000e+00	3.839301564637965e+00
0.000000000000000e+00	5.834646234539062e+00
0.000000000000000e+00	3.774537986436977e+00
0.000000000000000e+00	1.017865091358127e+00
0.000000000000000e+00	5.689111482466527e+00
0.000000000000000e+00	5.267269269490310e+00
0.000000000000000e+00	1.759428238369994e+00
0.000000000000000e+00	3.259879162719905e+00
0.000000000000000e+00	1.628878075854757e+00


