0	0	0
0	0	3.8
-1.35677	-3.34897	4.97626
-1.63595	-4.38263	8.6223
0.465726	-5.19	11.6835
2.44179	-2.26652	13.0937
5.94032	-3.74976	13.0774
7.49448	-4.7597	16.3947
8.27624	-4.61573	20.1106
10.7644	-1.80328	19.5283
9.89666	1.29563	21.5491
13.3331	2.10719	22.9535
16.0787	-0.427443	23.6442
18.359	-2.87655	25.4449
17.5036	-6.57865	25.3916
15.8912	-6.66318	28.8315
16.3808	-5.50247	32.4166
18.7382	-2.63335	33.2232
20.2602	0.750589	32.4031
23.2552	0.300285	34.6982
25.8302	0.218874	37.4916
27.0891	-0.0565175	41.0664
28.7097	-0.786232	44.4251
27.1292	0.868511	47.4589
24.1067	-0.732775	49.1145
21.9937	1.31612	51.518
21.4248	4.51117	49.5412
20.2489	7.84285	50.9402
17.2379	7.15573	53.1542
17.381	10.5569	54.8427
18.6516	11.9205	58.1542
16.5918	11.8364	61.3464
16.7885	12.5024	65.0824
13.0536	13.152	64.8195
12.0896	15.5851	62.0643
14.1122	18.4097	60.5246
12.0117	18.8545	57.3894
10.537	21.266	54.8496
7.79689	23.7082	53.8661
9.5502	25.4047	50.9527
8.69026	25.1835	47.2579
5.01156	25.3238	48.2
1.89489	23.296	48.9838
-1.02974	20.9555	49.6231
-2.34157	24.4405	50.381
-4.79955	23.4149	53.0914
-1.61929	22.2125	54.7886
0.619945	25.0879	55.8648
-2.03582	27.5477	57.0206
-5.74549	27.0233	57.6557
-7.60744	23.7129	57.5358
-10.8436	21.7741	57.9925
-13.3505	24.5376	57.2726
-12.7809	28.0461	58.6165
-15.9949	29.8217	59.5949
-17.5806	28.641	62.8401
-16.3596	31.5848	64.9097
-19.1247	34.0003	65.8892
-21.7143	32.9061	63.3326
-23.2425	36.1892	62.1811
-26.9133	37.0702	62.6162
-29.4759	34.2686	62.7718
-32.6086	32.1643	63.2165
-36.3156	31.8022	63.9694
-36.5775	28.1933	65.1301
-37.9684	29.8432	68.258
-41.4893	28.7719	69.2045
-42.4503	28.1833	72.8336
-43.1072	24.7257	74.2667
-45.2475	21.7629	75.3065
-48.0953	20.3064	73.2551
-51.8113	20.7497	72.5957
-50.4792	18.5921	69.7655
-50.4421	15.0847	71.2273
-48.4714	15.1625	74.4754
-46.1347	16.7095	77.0419
-44.0498	16.7083	80.2188
-46.3414	13.7117	80.6762
-48.8474	13.136	83.4742
-51.5493	12.8798	86.1338
-50.0718	15.0534	88.8783
-52.0901	18.1918	88.1595
-53.6706	17.2693	84.8292
-57.0277	17.3984	83.0534
-58.2667	14.2969	81.2408
-59.0266	11.7204	78.553
-59.6038	15.309	77.4447
-59.977	16.6947	73.926
-61.8664	19.2646	75.9913
-65.4994	20.2567	75.484
-65.3028	23.4375	73.4143
-64.5476	26.6372	71.5086
-64.735	30.1832	72.8619
-63.9125	30.1524	76.5716
-61.2548	30.1022	79.2872
-59.0235	29.7264	82.3401
-60.0901	31.9723	85.2138
-57.0285	34.0812	86.0003
-56.4682	37.3287	87.8923
-56.4365	40.0568	90.5374
-56.409	42.8858	93.0744
-53.6843	45.2853	94.1961


