0	0	0
0	0	3.8
-0.378363	-0.153431	7.578
1.74735	0.986661	10.5143
2.62238	3.13895	7.50726
4.74056	6.14201	6.54034
2.77622	7.7293	9.3797
0.908666	10.3844	7.40414
0.474447	14.0794	8.1775
-0.686658	17.6497	8.76465
-3.53594	18.7032	11.0476
-5.49228	20.8887	8.63172
-9.23004	20.7998	9.31085
-11.0014	17.8403	10.9058
-11.8906	14.2339	11.7078
-14.3603	13.841	8.84665
-16.5026	10.8767	9.87775
-15.2849	8.42846	7.23892
-16.8177	9.49185	3.92836
-20.1465	7.76406	4.53962
-23.4677	9.18652	5.71723
-26.8508	9.58968	4.03434
-29.2392	12.0268	2.36235
-32.5375	12.3968	0.511841
-35.6452	11.3055	-1.3833
-38.2491	9.7847	-3.69564
-38.0785	11.7819	-6.92397
-34.964	10.7029	-8.81482
-37.2147	11.506	-11.7694
-35.0984	10.0084	-14.5476
-33.1594	7.88029	-17.0278
-35.7579	8.04863	-19.7954
-36.9378	4.79785	-21.3703
-33.5802	3.56608	-22.6546
-30.3134	5.36757	-23.3776
-27.8778	8.06015	-22.256
-29.1699	8.98186	-25.7086
-32.5829	9.51637	-24.1256
-35.7005	11.6883	-24.0659
-38.6807	13.9122	-24.8485
-37.7384	11.2397	-27.3802
-35.1079	12.8392	-29.6079
-38.5596	13.995	-30.6984
-40.7426	14.0687	-33.808
-39.7559	10.5166	-34.7292
-40.9829	7.46179	-36.6273
-37.4205	6.14351	-36.7348
-36.8652	4.33114	-40.0282
-39.8976	2.08575	-40.479
-39.3758	2.3174	-36.7222
-42.1789	1.28441	-34.3737
-43.8213	-0.235355	-31.3023
-42.1914	-2.51782	-28.7383
-39.0429	-3.91725	-27.1357
-35.7149	-5.59801	-27.8701
-34.8586	-8.77089	-29.7779
-33.2646	-11.854	-31.3249
-33.1713	-11.8145	-35.1235
-34.958	-15.1638	-34.9506
-34.3681	-18.4002	-36.8526
-30.5793	-18.5105	-37.122
-29.025	-19.0687	-40.5444
-30.9451	-15.9169	-41.4497
-30.5876	-13.9338	-38.228
-28.6618	-11.241	-40.0934
-25.3772	-12.2298	-41.7287
-25.766	-15.1243	-44.1599
-28.4956	-15.4161	-46.7876
-30.5185	-17.4047	-49.316
-32.1199	-17.6746	-52.7515
-34.807	-18.2046	-55.3856
-37.3553	-15.9379	-53.7098
-40.2638	-13.646	-52.8569
-43.3772	-15.3	-51.4389
-43.0858	-18.5023	-49.4139
-45.4462	-18.1985	-46.4514
-44.2996	-20.3528	-43.5386
-41.3662	-17.9372	-43.5369
-42.2698	-17.2249	-39.9153
-40.3264	-20.1974	-38.5635
-41.796	-22.528	-35.9465
-44.2759	-19.7973	-35.0338
-46.8562	-21.1918	-37.4498
-48.8306	-21.9777	-40.6001
-50.2492	-25.4615	-40.0609
-52.3083	-25.2839	-43.2498
-50.0866	-28.3459	-43.6079
-48.6166	-28.2692	-47.1112
-50.0132	-31.5137	-45.7103
-49.1846	-35.2178	-45.5291
-51.0667	-35.8005	-42.2797
-53.6593	-37.4875	-44.487
-53.7643	-41.1346	-43.4251
-55.6223	-44.1633	-44.7722
-58.0413	-41.7868	-43.0574
-61.6946	-42.2024	-44.0168
-64.6985	-44.5296	-43.9845
-67.2657	-41.8736	-43.0926
-67.058	-40.4618	-46.6144
-68.1431	-41.3983	-50.1337
-69.7978	-39.292	-52.8292
-73.0513	-40.5804	-51.3479
-75.7767	-38.1424	-50.3143
-73.5552	-37.27	-53.2712
-70.5528	-35.2258	-54.388
-68.4301	-34.5247	-57.4609
-65.3152	-34.7051	-59.63
-63.4475	-37.3038	-57.581
-63.498	-38.5912	-54.0061
-60.4128	-37.3043	-52.1991
-60.7981	-36.8317	-48.4483
-63.0495	-38.2441	-45.7324
-63.8341	-34.6206	-46.5656
-61.9597	-32.6667	-43.8994
-64.2596	-34.9266	-41.8886
-67.7406	-35.5067	-40.4792
-70.6308	-33.079	-40.0397
-73.9312	-34.8133	-39.3049
-77.2983	-34.3579	-37.6034
-78.6662	-30.8127	-37.5843
-81.3903	-32.3039	-39.7743
-79.759	-31.8774	-43.1797
-76.4149	-33.305	-42.0758
-73.9178	-33.6768	-44.9159
-75.2275	-30.7597	-46.9688
-76.3295	-27.3991	-45.5788
-78.0977	-24.2874	-46.8559
-80.8889	-22.4428	-48.6578
-80.6229	-20.3393	-51.8112
-83.4657	-19.5267	-49.4241
-84.9092	-22.5839	-47.6893
-85.1295	-26.3359	-47.1288
-87.5814	-24.9719	-49.6915
-91.1001	-23.7334	-48.9671
-92.9294	-26.3566	-46.9147
-94.6642	-29.7085	-46.473
-97.8741	-29.365	-48.4777
-99.8371	-28.0505	-51.454
-103.314	-28.7584	-52.8151
-105.612	-25.7794	-52.2815
-104.968	-22.0445	-52.0062
-102.17	-20.143	-53.7383
-101.185	-19.0729	-57.2488
-104.497	-19.9956	-58.8682
-105.249	-22.6697	-61.4612
-104.606	-22.2271	-65.1802
-108.128	-23.1428	-66.2736
-110.849	-25.7342	-66.8382
-113.483	-28.1061	-65.4683
-113.947	-31.676	-64.2513
-115.805	-31.4952	-60.9414
-114.583	-31.6912	-57.3485
-113.017	-29.5639	-54.6171
-111.737	-26.555	-52.6807
-112.762	-24.6266	-49.5707
-110.703	-22.2842	-47.3996
-111.045	-22.0568	-43.6219
-114.412	-22.5691	-41.9372
-116.265	-25.5935	-40.573
-116.512	-27.8678	-43.6072
-116.413	-24.5314	-45.4234
-115.568	-20.8696	-45.9854
-114.234	-17.5678	-47.3115
-111.747	-16.4999	-49.9787
-111.479	-19.9294	-51.5935
-114.787	-18.2558	-52.4273
-116.444	-16.2879	-55.2243
-116.38	-13.8725	-58.1572
-118.352	-11.1066	-56.4542
-121.004	-9.9971	-53.9693
-119.183	-7.88627	-51.3871
-117.443	-5.42377	-53.6992
-115.239	-6.91227	-56.4135
-111.674	-6.25079	-55.2754
-111.326	-9.08202	-57.7859
-108.442	-8.55457	-60.2041
-106.085	-5.5755	-60.1107
-103.072	-6.94546	-58.2438
-101.735	-10.4681	-58.738
-98.9991	-8.02914	-57.7356
