0	0	0
0	0	3.8
1.765	3.25773	4.64376
5.1522	1.58535	4.23146
3.42407	-1.72992	3.55134
2.09069	-1.69677	7.10957
3.35685	1.63302	8.4322
1.33567	1.25888	11.6283
-1.26621	-1.22045	10.3941
-4.27248	0.759613	11.6114
-5.32083	1.26539	7.99402
-1.61617	1.17282	7.15324
-1.86487	4.40548	5.17131
-4.58376	3.13203	2.84194
-2.50562	3.42092	-0.326317
-2.92524	7.19041	-0.56061
-3.99669	6.97206	-4.19988
-0.43238	7.5284	-5.3941
0.969075	5.96837	-2.22515
0.0350411	2.38216	-3.0658
1.34298	0.768841	0.116421
3.11013	-1.40997	-2.44677
6.0655	-2.14678	-0.174562
7.41896	1.11993	1.2171
8.13618	2.10787	-2.38145
8.79174	5.84498	-2.17128
5.50455	6.41744	-3.9897
7.48519	6.67456	-7.22249
9.63153	3.73874	-6.12061
10.4422	2.69938	-9.68467
8.15086	-0.325772	-9.48914
8.67595	-1.91169	-12.9022
5.19654	-1.96361	-14.429
3.83005	-5.2604	-13.1237
0.750721	-3.54418	-11.7051
-0.589411	-2.79861	-15.1819
-2.31356	0.338712	-13.9074
-1.33392	-0.608828	-10.3602
2.31767	0.0541248	-9.54385
1.60022	0.153542	-5.81352
-2.14986	0.248929	-6.41996
-2.03564	4.02205	-6.85645
-5.48279	3.6405	-5.30353
-5.09647	0.444945	-3.28383
-6.62534	1.57602	0.00604321
-10.1602	0.662499	-1.04779
-8.39224	-2.669	-1.51211
-9.00392	-3.5233	2.13974
-11.5563	-6.23928	1.39908
-9.1969	-9.16341	1.96702
-6.1785	-6.86653	1.73551
-4.6887	-8.07467	5.01589
-1.02437	-7.43603	4.23819
0.303085	-8.9971	7.43833
1.0029	-5.62814	9.05088
-1.29661	-3.45211	6.94917
-0.561713	-3.77242	3.2347
-2.80184	-1.21609	1.53559
-5.23085	-0.618871	4.39622
-4.71551	-4.26083	5.35045
-4.81657	-3.30216	9.02614
-2.96181	-6.40358	10.2013
-1.29726	-4.17211	12.7878
2.00784	-6.0452	12.6991
4.31483	-4.08231	10.4046
6.13533	-6.92252	8.65557
6.71101	-4.95264	5.45742
3.39946	-6.1895	4.0632
5.11427	-8.78885	1.88539
5.13099	-6.55647	-1.1897
2.32276	-4.79485	0.667865
-0.599346	-5.60208	-1.62335
-1.10527	-1.98448	-2.67072
-4.17791	-3.11151	-4.60172
-2.26587	-3.37086	-7.87538
-5.0899	-1.14905	-9.11169
-7.26323	-4.18019	-9.8389
-4.30469	-6.27787	-10.9733
-3.10224	-7.05403	-7.45308
0.5153	-6.42367	-8.43084
1.72069	-9.44469	-6.46603
2.06094	-7.94585	-2.99072
-1.08583	-9.54563	-1.5841
1.27176	-8.86097	1.31643
3.37404	-11.9791	0.770591
0.2708	-13.895	-0.296778
-1.70277	-12.6283	2.6933
1.32005	-11.1126	4.4269
0.261471	-12.7899	7.66822
3.12786	-10.8843	9.27833
4.67187	-9.80118	5.9794
8.39767	-9.95783	6.71003
8.87863	-8.30954	3.32008
7.96908	-11.3309	1.20249
8.75751	-9.31402	-1.92011
5.26528	-9.97165	-3.26615
5.15587	-7.802	-6.38395
3.03664	-4.91748	-5.10784
4.54387	-2.17327	-7.26135
6.38062	-0.673773	-4.29186
4.15328	2.39955	-4.10854
4.45203	2.90275	-0.35387


0	0	0
0	0	3.8
1.34075	3.54528	4.07094
1.68867	3.59067	0.287172
3.77481	0.433177	-0.0566274
6.91678	2.15404	1.21092
8.1733	-1.03252	2.85622
5.29096	-3.28448	1.82629
2.01675	-3.22088	3.75386
3.69682	-2.77386	7.13285
7.20382	-3.34814	5.78705
8.57735	-5.22594	8.7916
5.42552	-4.68325	10.8438
2.55788	-6.38251	9.01919
0.0530051	-4.82691	11.4162
0.719526	-1.22269	10.4135
-2.1742	0.608114	12.0611
-0.76317	4.04	11.2419
1.64709	2.9094	8.53037
3.88224	2.33458	11.5493
5.69248	5.38522	10.1867
4.23718	7.5361	12.9608
1.45665	9.03121	10.8458
3.74567	9.27792	7.82263
2.28785	12.5131	6.46318
2.44398	11.1298	2.92738
5.96519	9.709	2.77745
5.7967	9.38156	-1.00467
7.18448	5.84546	-1.1049
9.14415	6.66527	-4.25571
8.37513	3.4234	-6.08297
4.58048	3.49181	-6.27255
4.26097	3.85377	-2.50335
1.06804	5.82796	-3.09302
-1.34004	3.02378	-2.21114
-1.89269	4.36373	1.30156
0.679004	7.156	1.12955
1.03789	7.46499	4.89992
-2.10287	9.59587	4.71297
-2.28111	9.5576	8.5086
-0.0265637	6.49991	8.42186
-1.98905	5.08193	5.49304
-5.15318	4.86253	7.58592
-4.58771	1.4976	9.25849
-1.4489	0.806883	7.23098
-2.89919	-2.18176	5.38581
-0.98648	-4.62136	7.5835
0.00903216	-7.03987	4.82674
2.0882	-9.68711	6.59003
5.1934	-7.50542	6.39525
7.24462	-8.54591	3.37036
10.0348	-10.0023	5.49965
9.2364	-8.95833	9.06513
12.0571	-6.5375	9.8545
13.1154	-7.68828	6.39101
15.932	-5.13852	6.31604
14.7803	-3.84161	9.6971
16.4295	-0.424064	9.49633
15.2522	0.567538	12.9706
12.6183	-2.17101	13.0245
10.5637	-0.897584	15.9566
7.35178	-2.4522	14.6503
7.17416	0.844638	12.769
5.71231	-0.765015	9.65258
5.73869	2.34902	7.47495
4.4999	1.33852	4.02758
4.61602	4.89545	2.69536
4.44548	5.83559	6.37328
8.145	5.27152	7.03308
8.34614	8.73868	8.57527
8.09741	7.59223	12.1897
10.6109	4.76203	12.5249
8.83177	2.68466	9.88683
12.086	0.727662	9.74489
12.1978	2.9948	6.69734
8.96584	1.19204	5.83454
9.26464	-1.49986	8.49995
12.0259	-3.68914	7.0779
9.78023	-6.20146	5.32147
11.838	-4.78617	2.45743
14.7977	-2.52221	3.20215
14.0882	-0.259774	6.17168
16.8059	2.29894	5.45956
16.7135	3.74248	8.97348
15.0304	6.81414	7.4997
11.6766	5.93505	9.0552
11.8224	9.65753	9.80478
10.8052	10.4869	6.2386
11.1272	7.21573	4.33182
14.5761	7.98496	2.93415
