1.238672544664254e+00		2.500257892688063e+00	2.500257892688063e+00	0
1.615207452710087e+00		1.642517574129057e+00	1.642517574129057e+00	0
1.557878432842179e+00		6.010694476519018e+00	6.010694476519018e+00	0
1.492028624106090e+00		1.067206538460757e+01	4.388880077427565e+00	1
1.504075917103022e+00		-5.773424540001850e-01	-5.773424540001850e-01	0
1.469059300909067e+00		1.781447193434993e+00	1.781447193434993e+00	0
1.689168451128678e+00		2.225114646938625e+00	2.225114646938625e+00	0
1.544441550293089e+00		1.862988459141808e+00	1.862988459141808e+00	0
1.523189631682585e+00		-4.539523614093426e-01	-4.539523614093426e-01	0
1.533863766565367e+00		1.936889951018515e+00	1.936889951018515e+00	0
1.539520257999177e+00		1.021822683660369e+00	1.021822683660369e+00	0
1.434967692534417e+00		1.147280462465145e+00	1.147280462465145e+00	0
1.530718342009171e+00		6.492266181360450e-01	6.492266181360450e-01	0
1.340288601771061e+00		2.972949722266508e+00	2.972949722266508e+00	0
1.555038285049631e+00		1.286289073296215e+00	1.286289073296215e+00	0
1.423138691268853e+00		4.453385999537666e-01	4.453385999537666e-01	0
1.508128888472742e+00		8.533629739393276e-01	8.533629739393276e-01	0
1.717973503068030e+00		8.205588605088883e+00	1.922403297908883e+00	1
1.461475516127047e+00		9.028770135495382e+00	2.745584828315382e+00	1
1.519759491666202e+00		-3.341597602715799e+00	-3.341597602715799e+00	0
1.462314815605380e+00		8.739911405144026e+00	2.456726097964026e+00	1
1.266437523608170e+00		-1.229757730802666e-01	-1.229757730802666e-01	0
1.509067202458543e+00		7.714077722489100e+00	1.430892415309100e+00	1
1.628367741702149e+00		7.693047871778725e+00	1.409862564598725e+00	1
1.437737894428864e+00		-6.013874132080272e+00	-6.013874132080272e+00	0
1.474937722725321e+00		1.908256516229824e+03	4.451368154283955e+00	303
1.434531396480325e+00		4.389499912491264e+00	4.389499912491264e+00	0
1.536020170711362e+00		-2.590577489299632e+00	-2.590577489299632e+00	0
1.420850896402207e+00		-2.261415429971219e+00	-2.261415429971219e+00	0
1.478545436484407e+00		2.440379624201166e+00	2.440379624201166e+00	0
1.729972850726402e+00		-2.474652409006732e+01	-5.896968168527319e+00	-3
1.460760453146855e+00		4.532408511843474e+00	4.532408511843474e+00	0
1.890569797719401e+00		4.359048138677243e+00	4.359048138677243e+00	0
1.525570400299257e+00		5.449473149853132e+00	5.449473149853132e+00	0
1.383900313139636e+00		5.214944024672827e+00	5.214944024672827e+00	0
1.513909634019578e+00		-1.322118783220149e+01	-6.548172178414866e-01	-2
1.364013498168556e+00		5.196378859525002e+00	5.196378859525002e+00	0
1.616257817431017e+00		2.869374377664082e+03	4.241877590002332e+00	456
1.424312822927851e+00		9.697060269686226e+00	3.413874962506226e+00	1
1.697358060313317e+00		2.554738654592988e+03	3.765419877907789e+00	406
1.297683533051213e+00		-6.373462211206840e+00	-9.027690402683941e-02	-1
1.490401571919072e+00		-1.342464413336814e+01	-8.582735190081365e-01	-2
1.508725471822064e+00		4.884963282793222e+00	4.884963282793222e+00	0
1.445220198188440e+00		2.921776804374344e+01	4.085026815023440e+00	4
1.639845329575235e+00		4.725389439522053e+01	3.271597244960532e+00	7
1.625121362426536e+00		-2.786964586974555e+00	-2.786964586974555e+00	0
1.424755958067176e+00		3.378058140122040e+03	3.987630166379859e+00	537
1.564004316627488e+00		-1.192968367404962e+01	-5.646498366869617e+00	-1
1.454382696628156e+00		1.309887143805319e+01	5.325008236931907e-01	2
1.401499315750938e+00		1.109606085438432e+03	3.765471374751996e+00	176
1.575065946531487e+00		3.239031712657972e+03	3.191279460272199e+00	515
1.495081109718678e+00		7.088961776711004e+00	8.057764695310041e-01	1
1.623098077963051e+00		9.055239826886700e+00	2.772054519706700e+00	1
1.582173499214903e+00		3.561410392204331e+02	4.282662018353108e+00	56
1.638765801272822e+00		2.417864509213715e+00	2.417864509213715e+00	0
1.312541227483305e+00		5.198728623932574e+00	5.198728623932574e+00	0
1.251576433180804e+00		4.440171281758227e+00	4.440171281758227e+00	0
1.270039996479044e+00		3.027142737215299e+00	3.027142737215299e+00	0
1.707693184957572e+00		-6.822983554143084e+00	-5.397982469630840e-01	-1
1.631053461578239e+00		-7.165435433185433e+00	-8.822501260054327e-01	-1
1.526881395781284e+00		2.848818738597528e+00	2.848818738597528e+00	0
1.459039896650695e+00		6.252435788190310e+02	3.208233408210958e+00	99
1.581876044965198e+00		-6.822357493412157e-02	-6.822357493412157e-02	0
1.543974992215662e+00		1.159215132616813e+01	5.308966018988132e+00	1
1.584781531019026e+00		-1.377493627071722e-01	-1.377493627071722e-01	0
1.518955229860112e+00		9.201450824318087e+01	4.049913942660865e+00	14
1.535185690878123e+00		2.509758115489478e+00	2.509758115489478e+00	0
1.682510915660223e+00		1.348108848797076e+01	9.147178736107584e-01	2
1.625585175551037e+00		2.234347570226462e+01	3.493919780724614e+00	3
1.838936270949233e+00		8.352842508237948e+00	2.069657201057948e+00	1
1.653326939913286e+00		1.032887913372146e+00	1.032887913372146e+00	0
1.841494472823858e+00		9.574011144108516e-01	9.574011144108516e-01	0
1.619289135501121e+00		1.854084708648827e+00	1.854084708648827e+00	0
1.538757015389168e+00		4.964961216844950e+00	4.964961216844950e+00	0
1.078451540802701e+00		4.162677937929682e+00	4.162677937929682e+00	0
1.572519546284737e+00		-1.345462151050154e+01	-8.882508961415425e-01	-2
1.404338979348713e+00		3.903811672614475e+00	3.903811672614475e+00	0
1.384159526397694e+00		2.562850915274835e-01	2.562850915274835e-01	0
1.444134529056610e+00		-9.296611598377181e+00	-3.013426291197181e+00	-1
1.308846770835574e+00		1.185636706835906e+01	5.573181761179065e+00	1
1.911555154793537e+00		-7.851280491705335e-01	-7.851280491705335e-01	0
1.589012660388859e+00		-9.443210129201771e-01	-9.443210129201771e-01	0
1.534356783816643e+00		9.519749105653787e+00	3.236563798473787e+00	1
1.863264632175086e+00		-2.286280854379791e+00	-2.286280854379791e+00	0
1.495435210907551e+00		1.229190327436629e+00	1.229190327436629e+00	0
1.460823431959424e+00		8.517402305106705e+00	2.234216997926705e+00	1
1.595652645027387e+00		-1.303457898202981e+00	-1.303457898202981e+00	0
1.617541350452724e+00		-1.545014825557046e+00	-1.545014825557046e+00	0
1.600534649756731e+00		1.021376422318222e+01	3.930578916002220e+00	1
1.536494281747853e+00		-7.220423552267051e-02	-7.220423552267051e-02	0
1.385699610261751e+00		-1.739945494738057e+00	-1.739945494738057e+00	0
1.475860498683098e+00		-3.320993060086656e+00	-3.320993060086656e+00	0
1.608311658152098e+00		-7.993965873454563e-01	-7.993965873454563e-01	0
1.494328626213080e+00		3.974078091363978e+00	3.974078091363978e+00	0
1.650537120927807e+00		9.962217249772909e-02	9.962217249772909e-02	0
1.520202219042420e+00		-4.083554639808533e+00	-4.083554639808533e+00	0
1.529745420518138e+00		-7.749285507891037e-01	-7.749285507891037e-01	0

1.465376446077153e+00		1.238518865411954e+00	1.238518865411954e+00	0
1.515258130862836e+00		2.608983204331941e+00	2.608983204331941e+00	0
1.524173010839490e+00		3.058321042017006e+00	3.058321042017006e+00	0
1.582984759759256e+00		5.939352769432317e-01	5.939352769432317e-01	0
1.545396282676889e+00		4.418082259295490e-01	4.418082259295490e-01	0
1.607629417531031e+00		7.132214370944164e-01	7.132214370944164e-01	0
1.561305605565594e+00		2.580164993979678e+00	2.580164993979678e+00	0
1.734307850656571e+00		-5.444270306994301e-01	-5.444270306994301e-01	0
1.559060016422898e+00		1.587468724117648e+01	3.308316626816481e+00	2
1.608185664978181e+00		-7.637224458108753e-01	-7.637224458108753e-01	0
1.601477530056941e+00		-3.654121963978312e-01	-3.654121963978312e-01	0
8.147282719928740e-01		-2.537285807704505e+00	-2.537285807704505e+00	0
1.508811881765858e+00		1.327160111588569e+00	1.327160111588569e+00	0
1.493873044614082e+00		-3.239033658096680e+00	-3.239033658096680e+00	0
1.388378017354363e+00		-2.413309331077747e+00	-2.413309331077747e+00	0
1.537353519291606e+00		-1.618185661766054e+00	-1.618185661766054e+00	0
1.341337496367333e+00		-7.330459813504372e-01	-7.330459813504372e-01	0
1.770332370268734e+00		1.336039092302310e+00	1.336039092302310e+00	0
1.315040292080391e+00		1.593861823351870e+00	1.593861823351870e+00	0
1.596241271605200e+00		3.049444717085216e+00	3.049444717085216e+00	0
1.522496710086810e+00		7.512145917471027e+00	1.228960610291027e+00	1
1.289162630415798e+00		3.222733026322131e+00	3.222733026322131e+00	0
1.381439383592565e+00		2.778702882430968e+00	2.778702882430968e+00	0
1.462267727784050e+00		4.925356182415722e+00	4.925356182415722e+00	0
1.576651493398680e+00		3.065286076318704e+00	3.065286076318704e+00	0
1.581380044920183e+00		1.159902114574630e+00	1.159902114574630e+00	0
1.381400601984171e+00		5.055682678434756e+00	5.055682678434756e+00	0
1.599762912216059e+00		3.331558115192474e+00	3.331558115192474e+00	0
1.545156508023484e+00		5.193613472622325e+00	5.193613472622325e+00	0
1.503164699373028e+00		-1.543871768888574e+00	-1.543871768888574e+00	0
1.566766819959251e+00		2.064304333083740e+03	3.419552328699865e+00	328
1.575066607340792e+00		-7.383595333460735e-02	-7.383595333460735e-02	0
1.463541338784828e+00		1.383239098170028e+01	1.266020367340277e+00	2
1.495520882050553e+00		-2.444838399833108e+00	-2.444838399833108e+00	0
1.459822940653889e+00		-1.323358383209150e+01	-6.672132177315007e-01	-2
1.102248728931845e+00		5.418514234706058e+01	3.919659889620583e+00	8
1.545934068865329e+00		-3.788036075315772e+00	-3.788036075315772e+00	0
1.192565534601461e+00		7.633516338424766e+00	1.350331031244766e+00	1
1.478577309931335e+00		2.096405429640186e+00	2.096405429640186e+00	0
1.511598497947942e+00		1.193101092473063e+00	1.193101092473063e+00	0
1.476404529182342e+00		-5.335384244489637e+00	-5.335384244489637e+00	0
1.286489392938636e+00		2.324252027666398e+00	2.324252027666398e+00	0
1.481001133982880e+00		1.086990688998470e+00	1.086990688998470e+00	0
1.490299306932437e+00		2.753609308645543e-01	2.753609308645543e-01	0
1.389868483130810e+00		3.070687806823289e+00	3.070687806823289e+00	0
1.796880380840252e+00		1.025754498482155e+01	3.974359677641553e+00	1
1.580932762736869e+00		4.716307073667991e+00	4.716307073667991e+00	0
1.447734667325158e+00		-3.385692375944246e+00	-3.385692375944246e+00	0
1.917046538606931e+00		4.490826081706492e+00	4.490826081706492e+00	0
1.474731394318939e+00		1.288633144359675e+00	1.288633144359675e+00	0
1.482152299505461e+00		4.870065678032353e-01	4.870065678032353e-01	0
1.610569306710973e+00		6.595390654497837e-01	6.595390654497837e-01	0
1.571387015163747e+00		2.837370791317373e+00	2.837370791317373e+00	0
1.505852225297021e+00		4.854815379876196e+00	4.854815379876196e+00	0
1.108264808258785e+00		-1.073566968223328e+00	-1.073566968223328e+00	0
1.474304142199499e+00		-3.465406632916676e+00	-3.465406632916676e+00	0
1.593083767987507e+00		-2.528997670614118e+00	-2.528997670614118e+00	0
1.298594967922333e+00		3.324969736967920e+00	3.324969736967920e+00	0
1.463602600955957e+00		4.205732195067052e+00	4.205732195067052e+00	0
1.416612384075857e+00		-7.514187123947980e-02	-7.514187123947980e-02	0
1.697464234313041e+00		-8.379236127040902e-01	-8.379236127040902e-01	0
1.441128571836550e+00		4.712682032188174e+01	3.144523171621735e+00	7
1.602035040324834e+00		-1.486628259764977e+00	-1.486628259764977e+00	0
1.166125569014315e+00		2.349833095311862e+00	2.349833095311862e+00	0
1.447134048135888e+00		5.133824921616384e+00	5.133824921616384e+00	0
1.486442677217429e+00		-7.562332914735750e+00	-1.279147607555750e+00	-1
1.432415009668716e+00		-1.026302770089210e+01	-3.979842393712101e+00	-1
1.582830562014010e+00		1.661928134827120e+01	4.052910733911201e+00	2
1.337396755895939e+00		4.066191704708427e+00	4.066191704708427e+00	0
1.697409301424205e+00		2.146731409160765e+00	2.146731409160765e+00	0
1.510229189700235e+00		-1.005187800662201e+01	-3.768692699442010e+00	-1
1.607254409125869e+00		-1.284006376417897e-01	-1.284006376417897e-01	0
1.465110672652420e+00		-1.240922157012290e+00	-1.240922157012290e+00	0
1.486062171376664e+00		5.270032723524021e+00	5.270032723524021e+00	0
1.313100311735252e+00		1.667747066266884e+01	4.111100048308838e+00	2
1.389069337445116e+00		-1.464874744425350e+01	-2.082376829893503e+00	-2
1.503590206031690e+00		1.344164797065131e+00	1.344164797065131e+00	0
1.482310749778981e+00		-5.631063359662181e-01	-5.631063359662181e-01	0
1.267466834797634e+00		4.780654294745004e+00	4.780654294745004e+00	0
1.549717737856134e+00		-2.996939917994639e-01	-2.996939917994639e-01	0
1.309511042485652e+00		1.002816856042958e+03	3.790392201337454e+00	159
1.474335365602166e+00		1.593513875696814e+01	3.368768142608140e+00	2
1.281384441243861e+00		5.333424322962725e+00	5.333424322962725e+00	0
1.294006236976252e+00		1.844716315099475e-01	1.844716315099475e-01	0
1.431107607167263e+00		3.498363582602316e+00	3.498363582602316e+00	0
1.318625804616111e+00		3.399798003569294e+00	3.399798003569294e+00	0
1.555503678027942e+00		-7.377883325261434e+00	-1.094698018081434e+00	-1
1.387059943647602e+00		9.025814422016987e-01	9.025814422016987e-01	0
1.564009371614186e+00		4.456875845245261e+00	4.456875845245261e+00	0
1.332836502145061e+00		-3.451106111119153e+00	-3.451106111119153e+00	0
1.547331680323786e+00		2.667927506305710e+00	2.667927506305710e+00	0
1.466612097422935e+00		1.018864459946938e+01	3.905459292289381e+00	1
1.566786710255756e+00		1.769912255288242e+00	1.769912255288242e+00	0
1.551085478987706e+00		-3.856432540122008e+00	-3.856432540122008e+00	0
1.704335470469329e+00		1.482629115398219e+00	1.482629115398219e+00	0
1.585378028493160e+00		6.822641629868311e+00	5.394563226883111e-01	1
1.153379886678671e+00		2.355072609973042e+01	4.701170178190416e+00	3
1.468482187049294e+00		-2.058965982280461e+00	-2.058965982280461e+00	0
1.572290226337135e+00		-2.300570478289563e+00	-2.300570478289563e+00	0
1.532350182424242e+00		1.441549478125657e-01	1.441549478125657e-01	0

1.328899797328559e+00		-6.390503863059566e+01	-1.073185558795657e+00	-10
1.542109633594783e+00		1.115151875232255e+02	4.701037301165542e+00	17
1.491819762252874e+00		9.092864361914508e+02	4.507751957530786e+00	144
1.551314843956683e+00		6.295931576187088e+00	1.274626900708764e-02	1
1.477166841835485e+00		5.797498393267538e+01	1.426316168055379e+00	9
1.770706141384959e+00		4.653529804818001e+01	2.553000897920008e+00	7
1.595954714929112e+00		1.453222797005263e+02	8.090176353863399e-01	23
1.071651040672950e+00		1.008087026410172e+03	2.777377261372521e+00	160
1.454395931683048e+00		-4.943639739971061e+01	-5.454100249450612e+00	-7
1.281856138234541e+00		-9.995443635902019e+01	-5.706656751320196e+00	-15
1.463117397682419e+00		6.111918638480634e+03	4.662519901674386e+00	972
1.424549719838257e+00		5.120273178292854e+02	3.089307947705379e+00	81
1.602395421222627e+00		5.636358747006652e+02	4.432382361645182e+00	89
1.549418349892007e+00		5.880213381735962e+02	3.685104605856168e+00	93
1.510496959422602e+00		1.053260362184861e+03	3.968415885800823e+00	167
1.612960949247890e+00		1.148685409586736e+01	5.203668788687363e+00	1
1.454412520192568e+00		6.144092342120089e+01	4.892255656580893e+00	9
1.407534888204341e+00		-2.361785428978381e+01	-4.768298368243812e+00	-3
1.346960787237101e+00		-1.177942714380816e+02	-4.696935908841581e+00	-18
1.378073315369102e+00		3.685944346787307e+03	3.997756779827341e+00	586
1.403387060909562e+00		1.787656145604615e+02	2.836425959421518e+00	28
1.382962252833923e+00		1.643057648568473e+03	3.146283394492684e+00	261
1.424241845029969e+00		7.809118672390223e+01	2.692963037742217e+00	12
1.360061648163311e+00		-7.920668530334842e+01	-3.808461617188414e+00	-12
1.592200666968892e+00		-4.262319839551827e+01	-4.924086552438261e+00	-6
1.411874142452449e+00		-7.371957527898509e+01	-4.604536900005087e+00	-11
1.463111515506800e+00		3.987622987619433e+03	4.083502867313200e+00	634
1.514274329619502e+00		-9.304832877045691e+01	-5.083734469936900e+00	-14
1.476491170287301e+00		-9.708328368858420e+01	-2.835504080884206e+00	-15
1.465701735373517e+00		8.980536802125844e+00	2.697351494945844e+00	1
1.539146430553618e+00		1.333007550102824e+02	1.353863559502429e+00	21
1.060180940382656e+00		6.815101241761024e+02	2.926111000662445e+00	108
1.257248565285501e+00		3.863996397087328e+01	9.408521277932778e-01	6
1.548320564041680e+00		4.015119110781551e+01	2.452079264735502e+00	6
1.505504255399007e+00		1.739192722511650e+01	4.825556610756497e+00	2
1.557191353316525e+00		1.310834690547002e+02	5.419762911100207e+00	20
1.353351193730419e+00		8.833116154739527e+02	3.665672468752632e+00	140
1.450110630107943e+00		-1.930888264901706e+01	-4.593267274770554e-01	-3
1.502470803827435e+00		-1.378631055502030e+00	-1.378631055502030e+00	0
1.507205880613186e+00		2.731686599548334e+01	2.184124766763343e+00	4
1.534028188535671e+00		3.806711891949039e+02	3.680070764103959e+00	60
1.494679745094349e+00		8.399395106226035e+02	4.275864767663506e+00	133
1.535275770135875e+00		2.794626397940912e+02	3.002486278171205e+00	44
1.448739284930585e+00		5.381983845027530e+02	4.127633392453049e+00	85
1.389905916738294e+00		1.040156155425564e+02	3.484650627676430e+00	16
1.620325320675634e+00		2.004239947846373e+01	1.192843556923730e+00	3
1.881158826053344e+00		1.664329449312332e+01	4.076923878763324e+00	2
1.453748574988274e+00		6.423763404035694e+01	1.405780968556940e+00	10
1.451500863323152e+00		-4.324931875706149e+01	-5.550206913981484e+00	-6
1.518683239304638e+00		3.237072160276849e+02	3.264765361504885e+00	51
1.714491539152536e+00		9.737365258515371e+01	3.125872977453710e+00	15
1.578710202860468e+00		9.170746593949441e+01	3.742871638974407e+00	14
1.549632190923011e+00		-4.534968933131466e+01	-1.367392181054662e+00	-7
1.583615056207132e+00		4.131820474553322e+02	4.775002488632197e+00	65
1.322868502532676e+00		4.497744217187167e+02	3.668264908936692e+00	71
1.636573928892677e+00		1.188220653397431e+02	5.724729810503092e+00	18
1.586186116997839e+00		-5.890349574289206e-01	-5.890349574289206e-01	0
1.386094295224399e+00		2.677663181502308e+00	2.677663181502308e+00	0
1.596856314660512e+00		1.607296399209537e+01	3.506593377735374e+00	2
1.249526750412366e+00		3.360722459000761e+00	3.360722459000761e+00	0
1.590102974533158e+00		2.669022252592714e+00	2.669022252592714e+00	0
1.568880123572728e+00		3.225722671262511e+00	3.225722671262511e+00	0
1.462043122333976e+00		4.220280608004460e+00	4.220280608004460e+00	0
1.625742054288169e+00		2.984135124982004e+00	2.984135124982004e+00	0
1.565151898814236e+00		1.643443802476997e+01	3.868067410409974e+00	2
1.600729509117806e+00		1.619344934933629e+01	3.627078734976287e+00	2
1.629865611948586e+00		2.077064510634515e+03	3.613359265114468e+00	330
1.475226670739175e+00		-1.869032107294598e+01	-6.123950458585977e+00	-2
1.525509332800334e+00		9.005752135470673e-01	9.005752135470673e-01	0
1.443392001079019e+00		2.544737161586712e+00	2.544737161586712e+00	0
1.436915726786303e+00		4.476576252459110e+00	4.476576252459110e+00	0
1.446422695975835e+00		-2.461981447317215e+00	-2.461981447317215e+00	0
1.612789499658649e+00		4.733538290617818e+00	4.733538290617818e+00	0
1.608610214348964e+00		7.489870245394786e-01	7.489870245394786e-01	0
1.679176442604798e+00		8.078844090590371e-01	8.078844090590371e-01	0
1.627715932534852e+00		1.041215625856884e+00	1.041215625856884e+00	0
1.354508997190611e+00		4.313781899641882e+00	4.313781899641882e+00	0
1.699606468711441e+00		-3.341970175197058e-01	-3.341970175197058e-01	0
1.482049435232077e+00		2.413458031155646e+00	2.413458031155646e+00	0
1.238959906932645e+00		2.370089896819904e+00	2.370089896819904e+00	0
1.492910178347106e+00		2.167382958894025e+00	2.167382958894025e+00	0
1.605635592709233e+00		3.277659490154081e-01	3.277659490154081e-01	0
1.565543710766200e+00		4.615761761630173e+03	3.903746160052833e+00	734
1.445230094263238e+00		7.399397037736828e-01	7.399397037736828e-01	0
1.160214601288110e+00		8.216673072795405e+00	1.933487765615405e+00	1
1.201128050928080e+00		1.597621323984209e+01	3.409842625482085e+00	2
1.434980639407335e+00		-6.438244976462886e+00	-1.550596692828856e-01	-1
1.354368707890659e+00		2.089929783326231e+00	2.089929783326231e+00	0
1.424184479647493e+00		1.270192295405348e+00	1.270192295405348e+00	0
1.231669363145760e+00		-1.123449503143191e+00	-1.123449503143191e+00	0
1.491391289573676e+00		2.737353877189261e+02	3.558419510186070e+00	43
1.657921900953394e+00		1.382693382105576e+00	1.382693382105576e+00	0
1.493697439729363e+00		2.567003614675463e+00	2.567003614675463e+00	0
1.554470281774045e+00		1.544370790753405e+00	1.544370790753405e+00	0
1.508464036978669e+00		1.874347268386814e+00	1.874347268386814e+00	0
1.592058574451696e+00		-3.473825012966949e-01	-3.473825012966949e-01	0
1.394598705757136e+00		3.210459613845812e+00	3.210459613845812e+00	0
7.882328917211958e-01		1.650472389629338e+00	1.650472389629338e+00	0
1.522603347634714e+00		1.292534261172704e+00	1.292534261172704e+00	0
1.462174647894676e+00		3.840109518732807e+00	3.840109518732807e+00	0

1.477070799660428e+00		3.025823139724994e+01	5.125490168529939e+00	4
1.462394301210341e+00		1.609227505523799e+01	3.525904440877991e+00	2
1.558847633242995e+00		3.583194729396125e+00	3.583194729396125e+00	0
1.378342720172109e+00		3.943255198397364e+01	1.733440140893634e+00	6
1.558340551362532e+00		2.737977687510818e+01	2.247035646388184e+00	4
1.573819031178827e+00		1.781744771286967e+00	1.781744771286967e+00	0
1.590734642067881e+00		5.743702305042650e+00	5.743702305042650e+00	0
1.449545490998066e+00		3.410865586522457e+00	3.410865586522457e+00	0
1.491280561897500e+00		1.165362154130712e+02	3.438879883831177e+00	18
1.403735691440726e+00		3.051212368758046e+01	5.379382458860455e+00	4
-1.485094009800898e+00		1.128395266256116e+01	5.000767355381161e+00	1
-1.501888473799701e+00		1.360283389582586e+01	1.036463281465856e+00	2
-1.503490423260750e+00		1.105774233770484e+02	3.763273154988426e+00	17
-1.477966004209952e+00		2.624309113205936e+01	1.110349903339355e+00	4
-1.368527748429058e+00		2.379270744360536e+01	4.943151522065353e+00	3
1.333288157210948e+00		1.269770554933537e+01	1.313349349753707e-01	2
1.478649190145080e+00		1.859279629485749e+01	6.026425680497486e+00	2
1.493889544492575e+00		4.367201063162332e+02	3.180320120813178e+00	69
1.495796374101331e+00		-2.257781306690685e+01	-3.728257145366847e+00	-3
1.495783317885008e+00		-2.508632779986775e+01	-6.236771878327751e+00	-3
1.505855424475101e+00		1.173037811606861e+03	4.365344471381150e+00	186
1.409443560291622e+00		1.740136323742777e+01	4.834992623067766e+00	2
1.446935513312308e+00		5.470973131733018e+00	5.470973131733018e+00	0
1.409023852076894e+00		5.790393919393704e+00	5.790393919393704e+00	0
1.508263123906932e+00		2.140192296827653e+01	2.552367046736528e+00	3
1.644400426545371e+00		6.823807941258239e+02	3.796780950383891e+00	108
1.527508447452220e+00		6.811941642654870e+01	5.287563354748698e+00	10
1.543216100217328e+00		2.315144790361426e+01	4.301891982074260e+00	3
1.479823587783331e+00		-1.261969964244145e+01	-5.332902808144624e-02	-2
1.527785335967852e+00		-2.397647254074400e+00	-2.397647254074400e+00	0
1.182474979822670e+00		-2.048014510904057e+01	-1.630589187500565e+00	-3
1.563130495487497e+00		-7.861171540148586e+00	-1.577986232968586e+00	-1
1.282845063911187e+00		1.136957123037941e+01	5.086385923199414e+00	1
1.286504845559937e+00		7.715233333704802e+00	1.432048026524802e+00	1
1.308190492609989e+00		-2.090247931392103e+00	-2.090247931392103e+00	0
1.591691403124200e+00		7.824397303823433e+00	1.541211996643433e+00	1
1.628025507874848e+00		6.119591008571227e+01	4.647242321092271e+00	9
1.607736586024042e+00		4.014310383727175e+00	4.014310383727175e+00	0
1.507543907091101e+00		1.190110520148918e+01	5.617919894309178e+00	1
1.440384597269134e+00		2.077122483858949e+01	1.921668917049487e+00	3
1.452212376678009e+00		5.263218583060588e+00	5.263218583060588e+00	0
1.588755477124170e+00		-2.129098319425968e+01	-2.441427272719682e+00	-3
1.379741024219853e+00		2.873344592384228e+01	3.600704695122278e+00	4
1.486928414910501e+00		-1.979855652688425e+01	-9.490006053442528e-01	-3
1.398032211838375e+00		5.263382928497572e+00	5.263382928497572e+00	0
1.201792609786325e+00		9.081156028189966e+00	2.797970721009966e+00	1
1.558496402083537e+00		2.977453352983569e+01	4.641792301115686e+00	4
1.223698311667627e+00		-1.933545867440784e+00	-1.933545867440784e+00	0
1.555013753823774e+00		2.533926544164002e+01	2.065242129200158e-01	4
1.622760589669327e+00		2.996416274803678e+02	4.331918042907830e+00	47
1.522272569485418e+00		6.423026438435347e+00	1.398411312553467e-01	1
1.469061227299165e+00		-2.096511741508843e+01	-2.115561493548427e+00	-3
1.493855470850305e+00		-1.684878431358853e+01	-4.282413699228528e+00	-2
1.581273019318061e+00		2.035477447232921e+01	1.505218550789206e+00	3
1.616890435505140e+00		4.740191219612424e+01	3.419615045864241e+00	7
1.531359379004269e+00		7.897914648819591e+01	3.580922802035900e+00	12
1.454862985591586e+00		2.459755234238031e+00	2.459755234238031e+00	0
1.747193312569681e+00		2.677196950056478e+01	1.639228271844779e+00	4
1.566917721583103e+00		1.364441936109788e+02	4.497302160198757e+00	21
1.453869965324619e+00		1.299933348543358e+02	4.329628710735761e+00	20
1.455094695522320e+00		-8.980228531191894e+00	-2.697043224011894e+00	-1
1.743945594237186e+00		-9.131020991636263e-01	-9.131020991636263e-01	0
1.562010919818546e+00		1.767460992118543e+01	5.108239306825428e+00	2
1.461235129755839e+00		1.351945595606923e+02	3.247668109912240e+00	21
1.625305877159356e+00		3.838843938113976e+01	6.893275380597572e-01	6
1.476600923098823e+00		-2.943410693686689e+01	-4.301365708146889e+00	-4
1.557994649213627e+00		1.036948250828159e+02	3.163860167935880e+00	16
1.501592927448822e+00		3.272659579876935e+01	1.310669262869347e+00	5
1.244600302871443e+00		9.906540749413192e+02	4.193981714059191e+00	157
1.460431934164503e+00		6.747616292499282e+01	4.644309853192823e+00	10
1.472873616015757e+00		-3.308814389886579e+00	-3.308814389886579e+00	0
1.393595771115783e+00		4.607083453597753e+01	2.088537385717530e+00	7
1.529208416645409e+00		8.583080709134808e+01	4.149398098008078e+00	13
1.623772556055917e+00		2.677156983825734e+01	1.638828609537335e+00	4
1.615295837994133e+00		1.797748116423337e+01	5.411110549873371e+00	2
1.542210879638287e+00		4.715872051384326e+01	3.176423363583254e+00	7
1.387988976106369e+00		1.160289136136500e+00	1.160289136136500e+00	0
1.534481703692816e+00		1.094610228173349e+00	1.094610228173349e+00	0
1.645274182316694e+00		2.616799487549529e+02	4.069351160572921e+00	41
1.411485619339499e+00		-2.488717907807069e+01	-6.037623156530689e+00	-3
1.472124030140982e+00		-3.649358353595755e+00	-3.649358353595755e+00	0
1.340700157207522e+00		1.464836526539628e+01	2.081994651036281e+00	2
2.076485917226518e+00		5.550456489596944e+00	5.550456489596944e+00	0
1.307330850939364e+00		-4.518902286813399e+01	-1.206725717873987e+00	-7
1.488418105236200e+00		-6.904383409492175e+00	-6.211981023121753e-01	-1
1.247056284510995e+00		6.169870547946111e+00	6.169870547946111e+00	0
1.328728957461781e+00		5.210801555747782e+00	5.210801555747782e+00	0
1.527343149850164e+00		-5.742595660856724e-01	-5.742595660856724e-01	0
1.552321019232389e+00		1.793286142589651e+00	1.793286142589651e+00	0
1.516055107274503e+00		4.098901870848808e+00	4.098901870848808e+00	0
1.384073126234289e+00		2.909037245081914e-02	2.909037245081914e-02	0
1.247894471887114e+00		3.250945803245024e+00	3.250945803245024e+00	0
1.437305438303364e+00		8.134210404591798e+00	1.851025097411798e+00	1
1.357276031763821e+00		-1.497354567648697e+00	-1.497354567648697e+00	0
1.289898520900665e+00		4.786558539637430e+00	4.786558539637430e+00	0
