1.317983107433871e+00	3.833882019730950e+02
1.397516338169286e+00	4.832652175375796e+01
1.224032119575628e+00	-1.333357296008770e+02
1.952303404744858e+00	-1.001591050087776e+02
1.744903589043937e+00	-5.068375327075901e+02
2.028937577859018e+00	3.106727698053195e+02
-9.878261164624431e-01	-2.739053297037098e+02
-9.940239886576754e-01	-9.418929273718457e+01
-1.277076858089800e+00	-6.096007685384823e+01
-1.729604349333954e+00	3.306899270928543e+02
3.459278999916879e-01	4.776450035125379e+01
5.921300049740452e-03	-5.101244652302029e+02
-1.753299431858355e+00	2.947304649416849e+02
-1.210612424261013e+00	1.241968557280796e+02
2.442425840852507e-01	-3.276124277898394e+01
1.376198054200068e+00	5.248187419060569e+01
5.849130352645560e-01	-8.912076924710368e+01
1.435035233958485e+00	-7.654911972912107e+01
-1.544611546283284e+00	9.944419940006836e+01
-1.716344851073362e+00	2.625292277863115e+02
-5.725482742245043e-01	-7.765089647722431e+00
1.745024915965438e+00	6.752722017211484e+01
-1.103685709237796e-01	3.523304890797960e+01
-1.173039034836780e+00	-7.965300575926792e+02
9.361931083533399e-01	1.136811020368484e+02
1.519467928639822e+00	2.631283416559010e+02
-5.141050595609387e-01	-3.002506240902453e+02
-1.389774870010739e+00	-3.477032085402694e+02
-1.962568624505804e+00	-3.467240516822316e+01
-5.268894249810758e-01	-2.353072895863952e+02
1.627421331046324e+00	3.066074709060045e+02
6.557893410146676e-02	1.069403530363077e+02
6.508645787057685e-01	-4.527933692972615e+02
-5.829742422397959e-01	4.829260029232158e+02
1.291386714474934e+00	-8.590556486865111e+01
-7.332566162287930e-01	-1.870254237529266e+02
4.331910730293651e-01	8.647681414015962e+01
1.448565942929666e+00	1.082193456064274e+03
5.766706326998272e-01	3.249451421101005e+02
-9.404971378865457e-01	8.493643407062198e+01
1.344565211619105e+00	5.924746683601151e+02
5.545502467144474e-01	2.903763093172598e+01
-1.446405576223011e+00	2.600546598014633e-01
-1.805448067756739e+00	-7.071388438350181e+01
8.196041290521072e-01	5.726300477588916e+01
2.433867409638468e-01	7.222586999885531e+02
1.055433544185751e+00	-1.015256870883003e+02
1.122222187162121e+00	3.283692756242673e+02
-1.656400535802365e+00	-3.605399336990799e+02
-1.026294056585916e+00	5.500149061219886e+02
8.237750389909366e-01	-3.643738675496999e+02
-1.676520930326146e+00	7.938821327185568e+01
-1.751793437827126e+00	-2.340109145177029e+02
-4.651813806405229e-01	-4.290977158862254e+02
-5.728282602875323e-01	-5.269208465732119e+02
-1.669381853911516e+00	-1.039789445036127e+02
-1.807351001264119e+00	3.007336545383966e+01
9.262068475992775e-01	3.374253020970053e+02
-1.347279072281128e+00	-2.328475794650012e+02
-1.399920690349926e+00	-1.965324301422016e+02
1.537221189348401e+00	-7.779161180656399e+01
6.481948830304178e-01	1.560876596783942e+02
-1.061918000178689e+00	-4.009840114073234e+02
1.783154204972190e+00	-1.413326377277820e+02
-1.034930527559432e+00	4.451649593324399e+01
-1.126426642762346e-01	5.881629004677163e+02
-1.635529564694989e-01	-3.334232947114982e+02
-1.278350664054026e+00	1.109691115127471e+02
-1.254241177090790e+00	3.729771422784434e+02
8.705748689981667e-01	9.064462135370987e+01
6.246692226182016e-01	-2.182739988037428e+02
-1.797201215726374e-01	-2.041889585262236e+02
-1.635937625380037e+00	-1.462491801957935e+02
-1.453365551377987e+00	-1.436143230239819e+02
-1.486524227554075e+00	1.212779965171496e+02
9.906041613323859e-01	1.884707851472891e+02
-3.910179091629056e-01	3.105409276816878e+02
8.617276286173814e-01	7.730828632935312e+01
-1.318555863582271e+00	3.987396957386511e+02
9.724318737205158e-01	-2.401236732175576e+02
-1.747839891072513e+00	-5.309825017835135e+01
-1.495403167863355e+00	-1.046453726521809e+02
-1.065181816480556e+00	6.339495050159990e+01
1.813057926953015e+00	2.069731596892993e+02
1.597953989235771e+00	-2.904872870382043e+02
1.222639078844637e+00	-4.772196136522169e+02
-1.180006593905403e+00	8.022119544056036e+01
-8.082102371778843e-02	5.888533649410647e+02
1.166424488607193e+00	-1.008590503286955e+02
-1.418756695407800e+00	4.990958855055131e+01
-1.090855630946320e+00	5.607503023767370e+00
-7.387189247053205e-01	-3.967230327440095e+01
7.038471662706369e-01	-2.772041630381785e+02
1.246400248054180e+00	2.525974262453394e+02
2.433135164190570e-01	1.699959337351756e+02
1.333296361531449e+00	-3.714948578374675e+02
-3.082239473447528e-01	6.128731608469113e+02
-1.257473789621002e+00	-3.017468050564301e+02
-1.553411278978766e+00	3.396731319996093e+02


