-1.733766655656282e+00	-2.452467553619628e+03
-1.084821004342843e+00	2.115480599841606e+03
1.173641793025588e-01	5.192120826473846e+02
-5.633605044295518e-01	-2.870066785526430e+02
-1.148784638633913e-01	1.650589620297166e+03
-4.276910305979986e-01	7.339327587455264e+02
3.171155023247527e-01	-1.588504963605132e+03
-5.283698378330990e-01	-1.334184784225336e+03
-6.364758450367916e-01	7.315805353758740e+02
-1.316753549026462e+00	-4.094374342927298e+02
6.705780319670671e-01	1.826327997074289e+02
-1.987968133399919e+00	-6.519303827195619e+02
-1.375292445715973e+00	-1.009500761469445e+03
-1.732563929173071e+00	-1.755507376496582e+02
-5.697663883945618e-01	4.876101702204794e+02
7.090149529290839e-01	-2.708267845450447e+02
-7.897157981186189e-01	5.458861442384648e+02
9.894792339373311e-01	1.456337851145367e+03
1.089801042482326e+00	5.891414195484736e+02
1.853923378246644e+00	1.281327220958968e+03
3.990880315783825e-01	-1.052937749255020e+03
3.920221929385423e-01	-4.936959592289283e+02
1.084565395539675e+00	8.762622350385104e+02
1.266307184743418e-01	1.245153601588243e+03
2.254983555265193e-01	1.214361760479228e+03
3.295729260074030e-01	4.599630277211849e+02
9.285491530583228e-01	-1.859629037620565e+03
1.533447555928634e+00	1.934740402751248e+03
-8.749548501693893e-01	4.903215448367914e+02
-3.487122515932612e-01	5.952405719997345e+02
8.607572126501672e-01	-1.364074653624052e+03
-9.396786628799747e-01	1.922516099131275e+03
6.773664100689150e-01	1.638171376173269e+02
-1.740865214558555e+00	3.291588551222428e+02
1.136619803758053e+00	-1.389859346148261e+03
1.417001931823239e+00	-1.498141285424040e+03
2.046470357477581e-01	-7.068590039530530e+01
8.977362050152662e-01	4.148108087520699e+02
-1.910418931445522e+00	1.155841680422050e+03
3.022415847592841e-01	-6.516680169930474e+02
-1.653470800328643e+00	-8.541418751288492e+02
8.343238702614393e-01	1.554151360477232e+03
-1.253412463694492e+00	-1.800963606082295e+03
5.054091041702655e-01	-8.889967046707865e+02
3.431722678622942e-01	-7.460038428405775e+02
1.409738169300367e+00	-8.335333117616105e+02
2.880214206472882e-01	-2.384372182073801e+02
1.744176328988312e-01	1.526963198123615e+03
-3.821584197512546e-01	1.608352713524727e+02
-2.214108205660787e-01	-4.211106042600214e+02
-1.426798750566327e-02	-2.737461221264774e+01
-1.614033065601790e-01	2.649453766529770e+02
-1.587328104013604e+00	1.567050270608047e+03
-5.897489636953610e-01	9.261554271205397e+02
-5.743802650489953e-01	-9.302425833061304e+02
-1.236497416124190e+00	9.086049197253925e+01
1.506759894791394e+00	-2.673084706891388e+02
1.589156787245011e+00	-5.347841696860538e+02
1.322144043311988e+00	-4.849668896121563e+02
-9.889724351835101e-01	6.090805329571857e+02
3.486763106995259e-01	-8.501441893748091e+02
-1.576234498134994e+00	1.262280978745149e+03
6.743896948444776e-01	-1.241382809663258e+03
1.864045481681610e+00	-9.040539913802063e+02
1.494885048139304e+00	-3.865981072668499e+02
-1.947913347477671e+00	3.207569902173699e+02
7.025484174058763e-01	-4.241518215316136e+02
2.353523776784314e-01	2.128765824969111e+03
-4.943567565931488e-01	-8.165968784057768e+02
4.331833872785849e-01	-8.779084710312197e+02
-5.031420967983586e-01	4.322725805312781e+01
1.406036737915316e+00	5.997093018114605e+02
-4.921431507398948e-01	-7.839202983220484e+01
-6.111004175817181e-01	-1.229610014303037e+03
1.629521966712930e+00	1.482010963657566e+03
7.889385823632162e-01	-1.189664433941577e+03
6.319671592014409e-02	8.750712199249897e+01
4.802396111590452e-01	2.863916177328767e+02
3.858130113637435e-01	5.818080459544485e+02
-3.016625113795914e-01	6.276422526801387e+01
-2.010327383290056e-01	-4.093493054231885e+02
7.754590965740826e-01	-3.843167245024666e+02
-3.341661988691262e-01	1.417593974170024e+03
2.170378082171448e+00	-7.866758886056195e+02
9.857851381977589e-01	1.149115702550594e+03
1.423271402983743e+00	-6.638355911335082e+02
-2.121328361298236e-01	3.860062766286215e+02
1.060298522436881e+00	2.206275705393210e+02
1.802198821572518e+00	-1.270076800796589e+03
1.270751118560168e+00	6.373257824347718e+02
-2.536621704800757e-01	-1.358687374099608e+03
1.289230200671384e+00	-4.072842559568242e+02
1.066171591939163e+00	4.964106856068719e+02
2.177243408824702e+00	-6.772999713143382e+02
1.867599657195934e+00	8.964929041556162e+02
1.611697321199303e+00	6.753216555605167e+02
1.156421270533046e+00	-1.666813502432875e+02
-1.186778421863492e+00	-5.441848374085324e+02
-2.416166651092784e-01	9.613673122686505e+00


-1.547390932989345e+00	-4.443085862291455e+02
1.692730710023576e+00	-8.992404596500451e+01
9.027923202729125e-01	-2.148077294775772e+02
1.704959276912124e+00	-2.614591406077980e+01
1.580569189325835e+00	3.045150082916380e+01
-7.058408476919948e-01	3.555342206963310e+02
-1.867612044310605e+00	-1.620707949025099e+02
-1.870337967652174e-01	-2.425239307424474e+02
-6.364758450367916e-01	-4.746550296847357e+02
-1.319724819569995e+00	-1.333677003522494e+02
6.991043581182348e-01	2.580721255718897e+02
-1.980774250999469e+00	-5.585283458228056e+02
-1.022793283899826e+00	-1.235307621366626e+02
-1.784218392644842e+00	-6.550140673479550e+02
-1.190405829479862e+00	-4.631413964916312e+02
1.707692676392648e+00	-3.136398058212252e+02
1.307892151098078e+00	2.445562520410145e+01
1.812732011588111e+00	2.372850333469966e+01
1.129973374656702e+00	4.253962721905707e+01
1.816152916878475e+00	-1.304945164334820e+01
4.775702583306689e-01	-1.609010692776550e+02
3.920221929385423e-01	2.454437270852504e+02
1.109369637842305e+00	-1.855522656337527e+02
9.279152629346896e-01	-2.046899450240520e+02
1.244111180596354e+00	4.563454488444224e+01
3.295729260074030e-01	-3.190592485557397e+02
9.307683023733651e-01	-1.859629037620565e+03
1.528000366920243e+00	1.934740402751248e+03
-7.794244509895785e-01	-2.049526421286156e+02
-3.268129736797420e-01	5.952405719997345e+02
8.535156234569983e-01	-1.364074653624052e+03
-6.974463661916439e-01	-2.513415953280909e+01
6.011274732776490e-01	-7.494254080038739e+01
-1.740865214558555e+00	6.522461607944207e+01
1.127976025174409e+00	5.526865176644364e+01
1.574512342201737e+00	2.422929564657474e+02
2.581789499056990e-01	-2.669668016799585e+01
8.534006414523212e-01	4.148108087520699e+02
-1.910418931445522e+00	-5.280697737699719e+02
3.022415847592841e-01	5.063369990292225e+01
-1.653470800328643e+00	-8.541418751288492e+02
8.343238702614393e-01	-4.690656785011280e+02
-1.222370189889771e+00	-1.800963606082295e+03
4.656210158352967e-01	-8.889967046707865e+02
1.548816910424897e+00	3.304663014318047e+01
1.483132857038407e+00	-8.335333117616105e+02
-6.190189903527403e-01	-2.068854185928862e+02
2.329708874062577e-01	-1.507356247888772e+01
9.212326461016187e-01	1.808348456111452e+02
-1.531219829795714e+00	-1.691784238124720e+02
-1.607264553426051e+00	-4.883663550705506e+02
-1.614033065601790e-01	1.441772118958021e+02
-1.633569078385196e+00	2.196645065427408e+02
-5.981456036091903e-01	-3.474750941804930e+02
-6.934037812279641e-01	-9.302425833061304e+02
-1.236497416124190e+00	1.211214748158581e+02
1.522642597218252e+00	2.265914006499842e+02
1.596751353299049e+00	-3.338107214838799e+02
1.310911378025930e+00	-2.524506893743785e+02
-1.104819293593558e+00	6.090805329571857e+02
3.486763106995259e-01	-4.229402228854737e+02
-1.604070119790440e+00	-2.896787189630269e+02
6.743896948444776e-01	-1.241382809663258e+03
1.844751388964841e+00	-2.191642825168263e+02
1.517265162750895e+00	1.349040979277687e+02
-1.947913347477671e+00	3.800737075105230e+01
6.895455582696712e-01	1.444742583837797e+02
2.428288568130070e-01	2.044496774753665e+02
-4.943567565931488e-01	-8.165968784057768e+02
6.887245028769700e-01	1.547378856925863e+02
1.239811815472579e+00	-5.160431557672781e+02
6.077831580901090e-01	6.674924012982054e+01
-2.345865533323739e-01	-7.839202983220484e+01
-6.367682788254108e-01	-1.229610014303037e+03
1.629521966712930e+00	8.028741132634808e+01
1.381536815298582e+00	9.340082737516209e+01
-1.072476489619913e+00	5.139006265403967e-01
5.254086690412292e-01	-2.718261173213047e+02
-1.976093807907304e+00	5.818080459544485e+02
-3.016625113795914e-01	8.802769812500198e+01
-1.909430258597138e-01	6.231646941615867e+01
8.684330833151690e-01	-5.751144096152946e+02
-3.341661988691262e-01	1.417593974170024e+03
2.170378082171448e+00	-4.348250968799191e+02
8.761220035199719e-01	4.203083906477592e+02
5.779850258101207e-01	-1.668251926712424e+02
-7.039846025509702e-01	-1.752292742189340e+02
1.393520842737251e+00	2.491777733272575e+02
8.002485598746212e-01	3.936508227638935e+02
1.497294768401553e+00	2.351113523822758e+02
-1.957494819706134e-01	-9.575289424695430e+01
1.232388198182325e+00	-8.094291510140611e+01
9.474298938606838e-01	1.304669439514687e-01
1.053409000509692e+00	-8.663815170099387e+01
1.380784467999200e+00	1.276700432501796e+02
1.584924607369778e+00	2.735145848606175e+02
1.501410488733706e+00	1.447051059066646e+02
1.087717529623284e+00	9.707395281102163e+01
-1.692579010588369e+00	1.723520726575403e+02


-1.547390932989345e+00	-4.066268908347425e+01
1.692730710023576e+00	-6.485972012121472e+01
9.027923202729125e-01	-2.633131806515606e+01
1.696120931676747e+00	1.161720745255931e+01
1.537605311024306e+00	3.045150082916380e+01
-7.058408476919948e-01	3.555342206963310e+02
-1.867612044310605e+00	1.143941215350578e+02
-1.870337967652174e-01	3.395997988170238e+01
-6.364758450367916e-01	-4.746550296847357e+02
-1.373519452172153e+00	-1.333677003522494e+02
6.991043581182348e-01	2.580721255718897e+02
-1.980774250999469e+00	-5.585283458228056e+02
-1.022793283899826e+00	-1.235307621366626e+02
-1.784218392644842e+00	-6.550140673479550e+02
-1.181461098281120e+00	-4.631413964916312e+02
1.707692676392648e+00	1.199109497011530e+02
1.318877179466054e+00	9.985907906617980e+01
1.812732011588111e+00	-1.019237170370322e+02
1.129973374656702e+00	4.253962721905707e+01
1.816152916878475e+00	-1.304945164334820e+01
4.775702583306689e-01	-1.609010692776550e+02
3.920221929385423e-01	-1.691994796824315e+02
1.166465152870456e+00	-1.855522656337527e+02
9.279152629346896e-01	-2.046899450240520e+02
1.252799758033251e+00	4.563454488444224e+01
3.295729260074030e-01	-3.190592485557397e+02
9.307683023733651e-01	-1.859629037620565e+03
1.546796906991938e+00	1.934740402751248e+03
-7.794244509895785e-01	-2.900880647294792e+01
-3.268129736797420e-01	-8.332383691804789e+01
8.535156234569983e-01	-1.364074653624052e+03
-6.974463661916439e-01	-2.513415953280909e+01
6.011274732776490e-01	-7.494254080038739e+01
-1.740865214558555e+00	-2.900253517722549e+01
1.131657783338687e+00	2.060565700075487e+02
1.579496539367967e+00	2.422929564657474e+02
2.581789499056990e-01	-2.669668016799585e+01
8.534006414523212e-01	4.148108087520699e+02
-1.910418931445522e+00	-5.280697737699719e+02
3.022415847592841e-01	5.063369990292225e+01
-1.653470800328643e+00	-8.541418751288492e+02
8.343238702614393e-01	-4.690656785011280e+02
-1.222370189889771e+00	-1.800963606082295e+03
4.656210158352967e-01	-2.192173625767121e+01
1.548554672165543e+00	3.304663014318047e+01
1.483987095783988e+00	-8.335333117616105e+02
-6.190189903527403e-01	-2.068854185928862e+02
2.329708874062577e-01	1.231698482440987e+02
9.212326461016187e-01	-1.391120106144218e+01
-1.571600242514188e+00	-1.691784238124720e+02
-1.650201921349381e+00	-4.883663550705506e+02
-1.614033065601790e-01	1.441772118958021e+02
-1.633569078385196e+00	2.196645065427408e+02
-5.981456036091903e-01	-3.474750941804930e+02
-6.934037812279641e-01	-9.302425833061304e+02
-1.236497416124190e+00	1.211214748158581e+02
1.533969523350610e+00	2.265914006499842e+02
1.593915104862070e+00	-3.338107214838799e+02
1.309127812907478e+00	-2.524506893743785e+02
-1.104819293593558e+00	6.090805329571857e+02
3.486763106995259e-01	-4.229402228854737e+02
-1.604070119790440e+00	-2.896787189630269e+02
6.743896948444776e-01	-6.643136897106999e+01
1.844751388964841e+00	-2.191642825168263e+02
1.536050274306224e+00	1.349040979277687e+02
-1.947913347477671e+00	3.800737075105230e+01
6.895455582696712e-01	-4.288967173919267e-02
2.428288568130070e-01	2.044496774753665e+02
-4.943567565931488e-01	-8.165968784057768e+02
6.887245028769700e-01	1.547378856925863e+02
1.249546615847943e+00	-5.160431557672781e+02
6.077831580901090e-01	6.674924012982054e+01
-2.345865533323739e-01	-7.839202983220484e+01
-6.367682788254108e-01	-1.229610014303037e+03
1.639527820345928e+00	4.259066948072527e+01
1.378917736229520e+00	9.340082737516209e+01
-1.072476489619913e+00	5.139006265403967e-01
5.254086690412292e-01	-2.718261173213047e+02
-1.976093807907304e+00	5.818080459544485e+02
-3.016625113795914e-01	8.173259925747269e+01
-1.909430258597138e-01	6.231646941615867e+01
8.684330833151690e-01	-5.751144096152946e+02
-3.341661988691262e-01	1.013735023596933e+01
2.170378082171448e+00	-4.348250968799191e+02
8.761220035199719e-01	4.330901696687773e+01
5.779850258101207e-01	-1.668251926712424e+02
-7.039846025509702e-01	-1.752292742189340e+02
1.430482158031280e+00	2.491777733272575e+02
8.002485598746212e-01	3.936508227638935e+02
1.499860933742239e+00	2.351113523822758e+02
-1.957494819706134e-01	-9.575289424695430e+01
1.257727497391976e+00	-8.094291510140611e+01
9.474298938606838e-01	1.267710963318997e+01
1.053409000509692e+00	-8.663815170099387e+01
1.318516692215562e+00	-2.942296623162780e+01
1.583068665688637e+00	2.735145848606175e+02
1.472306169734284e+00	8.180044693849639e+01
1.014712142225368e+00	4.043866371693210e+01
