0	0	0
0	0	3.8
-3.24637	0.363154	5.74144
-1.30415	0.418214	9.00714
-3.48324	-1.30857	11.5975
-6.36139	0.547303	13.2443
-8.06422	-2.73729	14.1113
-7.72916	-5.46002	11.4818
-9.28621	-3.4381	8.66624
-8.65429	-6.19102	6.12417
-5.33569	-7.79421	7.04975
-6.52602	-11.3885	7.37223
-3.15723	-12.5748	6.07457
-2.95036	-14.6093	2.87171
-3.00307	-18.2909	3.81131
0.739625	-18.8213	4.19976
3.08961	-17.5694	1.4886
3.41944	-20.7299	-0.595284
6.76968	-22.4738	-1.01343
8.05973	-19.5153	-3.01925
5.10715	-20.502	-5.19842
4.78964	-20.7387	-8.97773
1.23006	-20.1818	-10.1858
1.85739	-18.3281	-13.4431
1.79146	-21.1607	-15.9753
0.114192	-24.1613	-17.5949
-3.22094	-23.3305	-15.9742
-4.95796	-21.0153	-18.4365
-3.93058	-17.9639	-16.4181
-2.18427	-19.5041	-13.4151
-2.62585	-18.7962	-9.70784
0.311201	-16.3866	-9.62035
-2.08324	-13.6201	-8.5941
0.506764	-12.8654	-5.91786
2.70419	-10.9774	-8.37685
4.54157	-7.84946	-7.2454
7.48225	-10.2556	-7.29989
9.45772	-8.07475	-9.70436
9.15023	-11.1581	-11.904
5.39892	-10.608	-12.159
4.90268	-9.70873	-15.8175
6.26056	-6.20163	-16.362
9.66093	-7.57432	-17.3586
8.21871	-6.60224	-20.7372
9.74602	-6.94194	-24.2002
6.67205	-4.82787	-24.9223
9.09129	-2.53673	-26.7493
6.82151	0.394241	-27.5844
9.01833	1.26634	-30.5599
8.17504	4.96368	-30.8018
11.2238	6.9657	-31.8682


0	0	0
0	0	3.8
-2.55213	-2.8131	3.68562
-0.0325053	-5.60791	4.21531
-2.11379	-6.14241	7.34941
-4.44195	-8.97692	6.35682
-3.38378	-10.6229	3.09936
-6.14411	-8.45133	1.64855
-9.31931	-10.3091	0.696212
-8.6054	-11.7498	-2.74684
-12.1446	-11.1639	-4.00014
-11.6811	-9.80882	-7.51994
-10.8442	-13.1782	-9.06495
-7.09303	-13.2466	-8.46161
-6.98391	-14.7416	-11.9535
-9.64981	-17.3416	-12.7103
-11.9563	-17.3125	-15.7301
-15.7505	-17.3163	-15.9407
-16.8115	-18.4328	-19.4146
-16.9179	-14.8648	-20.7177
-19.4157	-12.3517	-19.3444
-17.4905	-9.09207	-19.6733
-20.9576	-7.81658	-20.5634
-21.1149	-9.09479	-16.9883
-23.3466	-6.63703	-15.1393
-21.6295	-7.01481	-11.7705
-19.6047	-3.89156	-12.5357
-20.0583	-2.84116	-8.91204
-23.7297	-1.86135	-8.88225
-25.5349	-5.20221	-9.02273
-26.4407	-4.10133	-5.50028
-25.3787	-7.42495	-3.99506
-22.7248	-8.77496	-6.35608
-23.9852	-10.5695	-9.4595
-27.5542	-9.43692	-8.8118
-30.3274	-11.1085	-10.8005
-33.4015	-11.2212	-8.56948
-32.0572	-10.953	-5.02535
-31.4138	-14.137	-3.05359
-34.3998	-15.5267	-4.94905
-35.6988	-16.8394	-1.62799
-39.2249	-16.9876	-3.03679
-39.8792	-16.6698	0.692936
-41.7623	-19.8462	1.58991
-39.9932	-21.4735	-1.35321
-36.7033	-21.9083	0.498205
-38.7044	-24.7	2.12368
-38.474	-23.1801	5.59885
-41.4516	-25.4178	6.35179
-43.3688	-25.4187	3.07089
-46.4853	-27.0989	4.45108


0	0	0
0	0	3.8
-3.39373	-0.959424	5.21496
-4.49775	2.66062	4.87375
-2.92018	3.94422	1.66382
-5.87273	3.46465	-0.679779
-4.65156	6.41913	-2.73399
-7.45409	8.91697	-2.14523
-8.99812	7.21948	0.883706
-12.3126	9.06002	1.14187
-12.8743	10.2537	4.70551
-16.5765	9.42354	4.91663
-15.948	9.11387	8.65148
-17.8755	7.32938	11.3975
-21.5587	6.51539	10.9382
-22.6378	4.91105	14.2095
-24.3381	8.00594	15.6134
-27.3596	6.52099	17.3756
-28.2838	9.24226	19.8617
-25.7523	8.10323	22.4566
-22.2813	9.5852	22.0133
-20.9945	6.1914	23.1386
-21.6046	5.66962	26.8528
-19.1392	8.53744	27.2232
-15.7584	8.55764	25.4883
-13.2304	8.24741	28.3083
-11.6198	10.7853	30.6332
-13.2665	8.79446	33.4198
-15.4437	6.60888	31.2011
-14.3292	4.21561	33.9342
-16.8559	5.00198	36.6615
-14.8427	2.82121	39.0345
-15.3538	-0.877031	38.3262
-11.8965	-2.06164	37.2852
-11.5856	-5.53143	38.8031
-8.18662	-4.8445	40.3572
-6.95051	-5.87911	43.7983
-9.76689	-7.52519	45.7473
-13.1238	-7.41092	43.9702
-14.5947	-8.5786	47.2737
-11.809	-10.682	48.7754
-9.38474	-12.4038	46.4093
-10.89	-13.2241	43.018
-11.2912	-16.9931	43.2882
-12.8295	-16.1298	46.6539
-16.4061	-17.1379	47.4487
-18.1139	-14.5653	45.234
-15.7533	-13.9821	42.3138
-15.9584	-10.3831	41.1117
-16.8251	-11.7522	37.6745
-16.5618	-8.32855	36.0467


0	0	0
0	0	3.8
-1.93531	3.1784	4.56963
-5.13868	1.79657	3.06331
-6.51021	4.35224	5.51839
-4.03931	4.87278	8.35805
-1.51778	2.07637	8.86982
-3.64794	2.53522	11.983
-4.97196	-0.486969	13.868
-3.6306	0.106333	17.3736
-1.8641	-2.7961	19.0751
-2.94059	-5.24282	16.3743
-6.49994	-4.77292	15.1292
-7.62505	-7.75928	17.1921
-5.04214	-10.5427	17.0462
-6.46922	-11.2485	13.5958
-9.89221	-9.65579	13.1643
-11.6611	-7.57089	10.5253
-12.72	-9.06451	7.19547
-11.1954	-12.3908	8.22082
-13.9291	-14.2278	6.32548
-13.6058	-17.6364	7.97377
-9.93417	-18.401	7.36198
-11.3008	-19.8761	4.1376
-12.3145	-16.8788	2.03317
-15.1488	-18.1834	-0.135828
-17.2119	-16.0574	-2.51573
-17.9958	-17.1893	-6.0575
-18.5554	-13.7974	-7.67668
-18.1072	-15.3908	-11.0972
-21.3343	-14.0945	-12.6289
-21.8476	-15.2465	-16.2135
