0	0	0
0	0	3.8
-0.928553	3.65766	4.24646
2.66863	4.86944	4.06792
4.08846	1.783	5.77027
3.7852	-0.392878	2.66969
2.84379	2.50751	0.40221
6.20277	2.56253	-1.3738
7.85339	4.80486	1.21221
10.4662	6.11987	-1.21344
8.37003	5.32707	-4.28221
10.4232	2.27571	-5.238
12.4396	2.29865	-2.01719
14.5381	5.29303	-3.05168
12.1017	6.37962	-5.75783
14.533	8.81617	-7.36777
13.7497	11.6447	-4.95414
10.826	9.83531	-3.33615
12.3418	9.16286	0.0829379
9.15192	8.60209	2.07049
7.05129	7.79695	-0.992044
4.01445	6.75942	1.04294
5.55455	7.75995	4.36965
2.31321	9.04673	5.87891
3.76578	9.43642	9.36863
1.73797	12.5487	10.1696
-1.21535	10.5803	11.5271
0.782405	7.37896	11.9751
-1.38183	5.39589	9.5619
1.59074	3.79792	7.81537
2.02111	1.08779	10.444
0.209284	-1.56139	8.40957
-2.15203	0.944628	6.80207
-3.53882	2.18735	10.1145
-2.70525	-1.0169	11.9794
-6.30102	-2.24581	11.9952
-7.33158	-0.113005	9.02386
-5.51235	-2.29382	6.49908
-4.82671	0.574206	4.10235
-7.56474	2.78201	5.54067
-8.82122	3.89983	2.13307
-9.25844	7.52308	3.19182
-7.114	8.90003	0.373064
-5.87243	5.47787	-0.716561
-2.5912	6.81138	-2.09325
-0.488234	4.18012	-0.33427
-3.42694	1.85854	0.309371
-5.07908	4.1936	2.81096
-2.45559	6.91145	2.39788
-1.5392	6.94162	6.08561
-4.34646	4.65985	7.24873


0	0	0
0	0	3.8
3.47338	-1.47484	4.24773
2.20923	-5.03906	4.61954
5.43431	-6.59272	3.34478
6.20282	-3.69868	1.00513
2.54409	-2.82015	0.474223
2.83446	-2.73965	-3.31381
5.99091	-4.8543	-3.38556
5.86437	-5.41349	-7.14206
5.54482	-9.18728	-6.83159
3.0592	-9.4837	-9.69058
4.83117	-12.3994	-11.3635
5.84088	-14.018	-8.07712
8.04574	-16.6229	-9.74848
6.61686	-19.4661	-7.67135
3.39209	-19.6203	-9.67562
2.90234	-15.8521	-9.65089
0.650364	-15.8838	-6.59023
-0.192255	-12.1867	-6.8394
1.33988	-11.3548	-3.46295
-1.18231	-13.43	-1.52079
-2.9508	-14.6596	-4.65136
-4.51799	-11.2822	-5.41066
-6.48902	-11.1718	-2.16368
-5.70399	-7.51504	-1.49135
-7.87768	-7.37618	1.62245
-5.02309	-8.15459	4.00686
-3.40695	-10.6717	1.66325
-2.28425	-12.9153	4.51731
-4.67573	-11.3559	7.02513
-2.09054	-8.91261	8.36193
-3.39231	-9.06241	11.9289
-7.00945	-8.46969	10.9264
-6.09828	-6.42835	7.85348
-4.56811	-3.58947	9.86329
-1.08632	-5.11164	9.85223
0.180801	-2.89846	7.0351
-3.23613	-2.30881	5.48046
-1.96792	-2.64819	1.91445
-2.44895	-6.41619	1.8105
-1.00697	-6.95865	5.28418
1.94037	-8.98167	3.99555
0.33835	-9.62403	0.610154
2.00979	-6.63625	-1.03895
4.21806	-8.77104	-3.2764
1.7822	-8.68451	-6.19172
1.52703	-4.89309	-6.19768
-2.21708	-4.87478	-5.5486
-1.88197	-5.97505	-1.92685
-2.07406	-9.71405	-2.57721


0	0	0
0	0	3.8
2.63659	2.70262	4.22922
5.13287	0.381324	5.90854
7.85146	0.993489	3.32502
8.9568	4.27218	4.89614
6.98231	3.71155	8.09412
7.07934	7.36932	9.11944
8.72994	8.49452	5.88688
5.48648	9.74085	4.3485
3.66957	9.96882	7.6782
0.224383	9.62061	6.11313
0.828848	6.04482	4.97807
4.35789	5.9047	6.3803
5.99733	5.70867	2.95776
3.6207	8.22078	1.38264
6.36429	10.7194	0.564326
4.243	13.7255	1.51478
5.04147	13.4444	5.21929
2.90939	16.4487	6.15097
4.13719	18.5594	3.23933
0.620317	19.3638	2.04581
0.10474	15.947	0.464719
1.05352	14.0348	3.60848
-0.168305	10.6427	2.4082
1.67163	10.8408	-0.910744
0.392275	7.4786	-2.13507
-2.62718	8.98712	-3.88071
-3.4929	11.2496	-0.95298
-7.25046	10.8422	-1.34638
-8.03092	12.399	2.03112
-4.3809	13.126	2.7984
-3.65233	9.46451	3.50722
-6.60651	8.2548	1.44582
-9.04207	8.45997	4.35545
-6.8162	10.7844	6.37594
-8.57645	10.0832	9.66985
-5.74659	7.93484	11.0176
-3.73246	8.14089	7.80188
-1.81031	4.93507	8.48603
-2.15144	3.67688	4.91664
-5.25762	5.75049	4.21538
-5.85405	4.21045	0.793013
-3.63656	6.72428	-0.996807
-1.21694	7.01407	1.91892
0.237287	3.54236	1.39689
-1.74827	2.89648	-1.77808
1.11045	1.0832	-3.50428
3.24009	4.21284	-3.83592
3.59794	4.70802	-0.0853564
3.60037	1.02329	0.8435


0	0	0
0	0	3.8
-0.545905	-3.7337	4.24885
-4.32346	-3.43172	4.52965
-4.85545	-7.1772	4.88791
-4.4185	-7.85574	1.1746
-1.05259	-6.10107	0.996246
-2.58052	-2.62179	0.99719
-5.57809	-3.64588	-1.10182
-4.42531	-1.70579	-4.15914
-3.6414	1.43935	-2.17581
-5.42644	0.220645	0.949633
-8.72781	1.86506	0.0348064
-10.8287	-0.669868	1.93233
-13.023	-1.50772	-1.05475
-11.1383	-4.69518	-1.9079
-11.766	-6.30274	1.47763
-8.25425	-5.59599	2.74576
-9.44413	-3.96354	5.96435
-7.04695	-1.02908	5.67723
-7.64595	0.152443	9.23886
-3.98066	0.949418	9.84758
-2.92733	0.0103946	6.31931
0.46934	-1.31409	7.39093
-0.0150006	-0.432766	11.0554
3.71725	-0.409241	11.7694
4.3021	2.8579	9.91906
1.31069	2.41898	7.61714
3.40855	1.53188	4.57543
1.45532	3.81577	2.24976
-1.81635	3.32878	4.12033
-3.95722	3.81988	1.01945
-7.24498	3.84238	2.92474
-5.69225	2.61673	6.16925
-7.28327	5.32996	8.30163
-5.92542	8.15192	6.14923
-2.84887	8.66134	8.32071
-1.64309	5.08389	7.88715
-2.47745	4.07917	11.4557
1.07529	3.00291	12.2679
