-1.251384221506488e-04	8.888798607655213e+08
-2.913447790892602e-05	8.888799788427428e+08
-2.464861521782932e-06	8.888802613776008e+08
-7.654638725063025e-06	8.888819945231040e+08
-1.346308197191963e-04	8.888797476501424e+08
1.374744455953580e-04	8.888799163387733e+08
2.249860288130259e-04	8.888810098257022e+08
3.042512318423651e-05	8.888798161573998e+08
8.567554479066409e-05	8.888805787701734e+08
-1.162943401118611e-04	8.888802001880978e+08
1.487311407185068e-04	8.888777198016683e+08
-5.497805500515827e-05	8.888805987643057e+08
-2.081996495857950e-05	8.888823982722101e+08
-2.070942452595994e-04	8.888792871765163e+08
5.100360671442066e-05	8.888796998953290e+08
-1.861337637402782e-04	8.888795671793272e+08
-9.116858793764603e-06	8.888791291759025e+08
-1.706374953700021e-04	8.888788848295524e+08
-3.519900195790760e-05	8.888793215631591e+08
1.279434984442075e-04	8.888809064721124e+08
-4.666677357913207e-05	8.888800207204895e+08
1.269388394366750e-04	8.888793250632339e+08
-4.448333698855848e-05	8.888801037547292e+08
-1.302872867265178e-04	8.888814249309587e+08
-2.522267728198276e-04	8.888811575569304e+08
3.403384624277783e-05	8.888809012330937e+08
-7.153743288902914e-05	8.888811430305966e+08
-1.233341111294286e-04	8.888792907365896e+08
1.177784176513369e-04	8.888786793869084e+08
-1.061396943044286e-04	8.888796265183452e+08
-1.182100311712903e-05	8.888802017199849e+08
1.618093990289756e-04	8.888799537553430e+08
3.592646947980706e-05	8.888795366528589e+08
5.325366824199696e-05	8.888782522477649e+08
-1.153344077226275e-05	8.888799510003914e+08
2.148353381174414e-04	8.888797948324914e+08
7.065692223856643e-05	8.888801970829574e+08
1.181496649591143e-04	8.888803001148214e+08
-3.211171964269914e-05	8.888801655836163e+08
6.911757267404723e-05	8.888797029609976e+08
-7.705881092771118e-05	8.888805461848212e+08
-2.134324745979428e-04	8.888801852966090e+08
5.950736169535507e-05	8.888783539807214e+08
-6.101064783896039e-05	8.888797883608458e+08
-7.833599407835236e-05	8.888815998790004e+08
7.924479591741045e-05	8.888821725580097e+08
-4.797174118608197e-05	8.888787962276499e+08
-5.427144392674806e-07	8.888806719265329e+08
-7.560838017503469e-06	8.888794733215071e+08
1.245855908800145e-04	8.888788265256602e+08
-4.335999259860746e-02	6.225026682680102e+02
1.006300386966805e-04	7.777697103719454e+08
-1.303575519274344e-04	7.777705799860678e+08
8.857879860837883e-05	7.777686051499609e+08
5.946881038526282e-05	7.777692103253936e+08
-2.577533263245827e-05	7.777710846110456e+08
2.151819836349917e-04	7.777692773051726e+08
-8.735699911190011e-05	7.777705767901278e+08
-9.371467876714699e-05	7.777684207476779e+08
-3.390453594176478e-05	7.777702132791643e+08
-1.436404286334928e-04	7.777710420847569e+08
6.889655269358571e-05	7.777691306924562e+08
1.271676675470068e-04	7.777698369453223e+08
8.433332674977212e-05	7.777704114201756e+08
1.473546311076263e-04	7.777685593944802e+08
-3.328626686956756e-05	7.777687053785069e+08
-1.874991525656403e-04	7.777715696567899e+08
5.825173521847523e-05	7.777707513260721e+08
1.649510629824636e-04	7.777711121128843e+08


-7.601941848038590e-06	8.888797727542214e+08
-3.648239479545873e-05	8.888793220298105e+08
1.206731363743576e-05	8.888799495097737e+08
-7.725723905338598e-06	8.888795998256531e+08
3.906203824932406e-05	8.888804126306587e+08
-4.729282890605907e-06	8.888800650746078e+08
3.245865404242771e-05	8.888798145284816e+08
-2.793599975718663e-05	8.888802533704095e+08
4.582565603664421e-05	8.888799808615677e+08
-4.639881460878756e-07	8.888799543862531e+08
-8.638100134322974e-06	8.888795251412703e+08
8.401720897462117e-06	8.888799421076317e+08
-5.340398930218229e-05	8.888807387521771e+08
-6.928630586475751e-05	8.888795123976111e+08
-1.162545502479524e-05	8.888800078575591e+08
-6.956763866392359e-07	8.888801638308041e+08
2.190123886907652e-05	8.888795815470659e+08
-1.624080147770774e-05	8.888798621324435e+08
-8.044578942782704e-05	8.888795850975571e+08
-2.919914421520915e-05	8.888807343247490e+08
9.976327906176813e-05	8.888792736739215e+08
-1.971063341952182e-05	8.888802749897799e+08
-1.215676686746011e-05	8.888799146358039e+08
-1.930665747236951e-05	8.888803339003714e+08
-2.821138111439730e-06	8.888796999907643e+08
-2.004041565010142e-05	8.888798711466693e+08
3.560352514936279e-05	8.888796874804074e+08
-7.030775276827414e-05	8.888795517613600e+08
-9.663536942329363e-06	8.888803856297143e+08
-1.135644318697919e-05	8.888793167111046e+08
-6.894451610304757e-05	8.888797083047062e+08
-2.540126893103492e-05	8.888801610932871e+08
-5.639417340746088e-05	8.888795705272956e+08
2.848609437071782e-05	8.888802877715807e+08
-1.113636342759775e-05	8.888801527667831e+08
1.351559767240069e-08	8.888794480590816e+08
-5.793350305793192e-05	8.888799701568393e+08
-4.942074647705675e-05	8.888799503275244e+08
3.821192953472018e-05	8.888800609564685e+08
-6.826446029763093e-05	8.888800510149245e+08
-6.499965750401443e-05	8.888801446492356e+08
-1.256502569554058e-05	8.888797227571299e+08
-3.782995251199886e-05	8.888796923179415e+08
9.467485123789104e-06	8.888801588844461e+08
2.585949372133745e-05	8.888801878347363e+08
5.001834864033430e-05	8.888802980953807e+08
4.082091038365979e-05	8.888798431106459e+08
1.909026484836598e-05	8.888797306748552e+08
-6.728757855962176e-05	8.888797351250660e+08
1.160051623078055e-05	8.888796326103415e+08
-7.884404898185813e-01	1.415882288327816e+02
2.732842860849965e-05	7.777698613551464e+08
-2.904612338901940e-05	7.777704726459699e+08
1.475268314576946e-05	7.777702264932469e+08
5.329806245084193e-05	7.777701877298924e+08
-5.604382560059481e-05	7.777702649607739e+08
4.713650933707816e-05	7.777702506277038e+08
2.700236177217343e-05	7.777700948668200e+08
2.717302039420121e-05	7.777705558807260e+08
-8.576925718307803e-06	7.777700981370045e+08
6.917885872780261e-05	7.777694882716980e+08
-1.854150820874130e-05	7.777699803628718e+08
2.095370021824909e-05	7.777703380687290e+08
-1.449404273134680e-05	7.777701216237999e+08
2.021050334801599e-05	7.777702442637591e+08
6.611447619856863e-05	7.777693430054055e+08
3.218105517806562e-05	7.777699980396961e+08
4.719284604139552e-05	7.777701663304335e+08
-7.738205311264170e-05	7.777695427002610e+08


2.546530240339585e-05	8.888800179195207e+08
5.431950378678705e-06	8.888800163427486e+08
1.418180696849370e-05	8.888800095240376e+08
-1.077762558101973e-06	8.888799476972841e+08
-4.548103664533281e-06	8.888801176502382e+08
-5.351775375438419e-06	8.888800958491794e+08
-5.167237561962181e-06	8.888800805565534e+08
-4.271121110456259e-06	8.888800161597333e+08
1.489168478070476e-05	8.888801240236034e+08
-7.885381949103689e-06	8.888798953217379e+08
-1.349399418051219e-05	8.888800539897712e+08
-8.362034163852173e-06	8.888799053866706e+08
3.116983528682808e-06	8.888798831416343e+08
-9.898360467253288e-06	8.888798607284946e+08
8.544695472889319e-06	8.888799421148515e+08
1.632883391838801e-05	8.888800608913876e+08
-7.892598514665188e-06	8.888801296184226e+08
1.227711176346267e-05	8.888800382542323e+08
7.037548447534662e-06	8.888801306599934e+08
-1.281398761370609e-05	8.888799568855385e+08
4.572218339848889e-06	8.888798341757107e+08
-2.634060173546390e-05	8.888800665625203e+08
-5.605963421701769e-06	8.888800626084753e+08
4.262070268494400e-06	8.888800438328158e+08
-3.587106327778611e-06	8.888799862654614e+08
1.206075799687922e-05	8.888801344959520e+08
3.254118294968987e-06	8.888799886678430e+08
8.098395697568681e-06	8.888799843739412e+08
-1.188420143101528e-05	8.888799561372838e+08
1.545039365704335e-05	8.888799362973595e+08
-1.460441630349183e-06	8.888799293575988e+08
-3.015867728955920e-05	8.888801179383578e+08
2.046321021995937e-05	8.888801818824056e+08
4.074218321940681e-06	8.888800101672734e+08
5.264286800801663e-06	8.888799481016700e+08
-3.893646740471797e-06	8.888799838792925e+08
7.003127419753650e-06	8.888798204096085e+08
-1.186786180789913e-05	8.888799743312863e+08
7.149329881411774e-06	8.888800566630632e+08
-1.316853732354942e-05	8.888799140531605e+08
2.323855589452786e-07	8.888799944680783e+08
-3.121448599486293e-06	8.888799898325747e+08
1.024339818678688e-05	8.888799757620705e+08
-3.882033321844471e-06	8.888801624276632e+08
-7.458636925993923e-06	8.888799194983461e+08
7.997499554811341e-06	8.888799498180549e+08
1.984635961240898e-05	8.888800163820046e+08
-3.836221011120072e-06	8.888800477834783e+08
-4.992408262629123e-06	8.888798756166626e+08
-6.711382765357588e-06	8.888801270037327e+08
1.606752114111093e+00	-6.395825164603841e+01
2.239418539599175e-06	7.777700822568029e+08
1.000837431209754e-05	7.777698982910118e+08
5.179342125919648e-07	7.777700058976337e+08
2.086029095607928e-06	7.777699704025613e+08
2.116480809845768e-05	7.777703086309938e+08
-1.131417281700464e-05	7.777701591462976e+08
-1.069531376160520e-05	7.777698688131399e+08
-1.294814797320277e-05	7.777698605098532e+08
1.146332606147522e-05	7.777700685092142e+08
-1.666951812859922e-05	7.777700820672204e+08
1.983224282097894e-05	7.777700372115631e+08
1.472227684063567e-05	7.777700193413001e+08
1.138401475834582e-05	7.777701543891203e+08
-1.713407947480384e-05	7.777700057561707e+08
-1.454434520127675e-05	7.777698743901435e+08
-7.327609725223625e-06	7.777700361303072e+08
-2.312234226774654e-05	7.777699629450532e+08
1.033672044589401e-05	7.777699900978956e+08


1.063525645421857e-05	8.888800088755034e+08
-1.949718372845928e-06	8.888800104067557e+08
-8.721542601773395e-08	8.888799985344943e+08
5.096603419132322e-06	8.888799674186651e+08
3.328502595781209e-06	8.888799726377590e+08
-3.058408795436463e-07	8.888800578351492e+08
-3.448113675431733e-06	8.888800421192651e+08
1.365935604568315e-06	8.888800181981008e+08
-2.727391460158373e-07	8.888800243440781e+08
4.155059489848963e-06	8.888800436960835e+08
9.511775407094915e-07	8.888799978579465e+08
-6.661812430963129e-06	8.888799719276904e+08
2.338863195151151e-07	8.888800424154646e+08
-1.239773903552489e-06	8.888799751923292e+08
2.013857347498032e-06	8.888800034497993e+08
1.611880800963587e-07	8.888800117029157e+08
-3.119766217120964e-06	8.888800944204339e+08
2.167530912642328e-06	8.888800240198245e+08
-1.244725185963604e-06	8.888799885760628e+08
3.584295776449290e-07	8.888799652558422e+08
9.093517513154897e-06	8.888800243224503e+08
-1.637343405478512e-06	8.888799564505812e+08
9.969764146801058e-07	8.888799890377247e+08
3.620719025239887e-06	8.888799380734636e+08
5.161375046067807e-06	8.888799855491066e+08
2.620901509414437e-06	8.888800242332027e+08
5.251675211579263e-06	8.888799291139784e+08
4.358172369593816e-06	8.888800068934309e+08
5.646232649415019e-07	8.888799758023410e+08
3.831074525982856e-06	8.888799441970840e+08
1.719197528354284e-06	8.888799664543904e+08
6.941213469181337e-06	8.888799820383695e+08
-2.271735284556044e-06	8.888800105741296e+08
-2.044122323758866e-06	8.888799951453186e+08
-1.535557037769431e-06	8.888800336645019e+08
-2.004722157845325e-06	8.888800342974665e+08
2.904988897032395e-06	8.888799767768525e+08
-4.729108260976513e-07	8.888799639037218e+08
1.675872866107613e-07	8.888800006958601e+08
-5.202953923795446e-07	8.888800271900704e+08
-6.115911197595504e-07	8.888799893208376e+08
-1.315669039656301e-06	8.888800107839072e+08
-4.489060263738156e-06	8.888800160261093e+08
-1.000864367632161e-07	8.888799771840445e+08
-4.575334265752931e-06	8.888799760621901e+08
3.671586976957402e-07	8.888800406566440e+08
-3.282128701129410e-06	8.888799858037102e+08
1.766868580030945e-06	8.888800173898460e+08
2.405188686157652e-06	8.888799892627041e+08
9.750248930910742e-07	8.888800637358832e+08
1.606752114111093e+00	2.555969380678517e+00
-2.308145646232310e-07	7.777699835068716e+08
3.330636394466296e-06	7.777699977115393e+08
1.611013416861841e-06	7.777699694666778e+08
4.356959898915643e-06	7.777699574131398e+08
3.533668846892989e-06	7.777699572159202e+08
2.498820628116278e-06	7.777700202017249e+08
-9.195115607387994e-06	7.777699431411506e+08
-2.585432648770539e-07	7.777699413969716e+08
4.069002919242719e-07	7.777700045862143e+08
6.904711445745168e-06	7.777699590097195e+08
