0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00
0.000000000000000e+00	0.000000000000000e+00	3.800000000000000e+00
0.000000000000000e+00	0.000000000000000e+00	7.600000000000000e+00
0.000000000000000e+00	0.000000000000000e+00	1.140000000000000e+01
0.000000000000000e+00	0.000000000000000e+00	1.520000000000000e+01
0.000000000000000e+00	0.000000000000000e+00	1.900000000000000e+01
0.000000000000000e+00	0.000000000000000e+00	2.280000000000000e+01
0.000000000000000e+00	0.000000000000000e+00	2.660000000000000e+01
0.000000000000000e+00	0.000000000000000e+00	3.040000000000000e+01
0.000000000000000e+00	0.000000000000000e+00	3.420000000000000e+01
0.000000000000000e+00	0.000000000000000e+00	3.800000000000000e+01
0.000000000000000e+00	0.000000000000000e+00	4.180000000000000e+01
0.000000000000000e+00	0.000000000000000e+00	4.559999999999999e+01
0.000000000000000e+00	0.000000000000000e+00	4.939999999999999e+01
0.000000000000000e+00	0.000000000000000e+00	5.319999999999999e+01
0.000000000000000e+00	0.000000000000000e+00	5.699999999999999e+01
0.000000000000000e+00	0.000000000000000e+00	6.079999999999998e+01
0.000000000000000e+00	0.000000000000000e+00	6.459999999999998e+01
0.000000000000000e+00	0.000000000000000e+00	6.839999999999998e+01
0.000000000000000e+00	0.000000000000000e+00	7.219999999999997e+01
0.000000000000000e+00	0.000000000000000e+00	7.599999999999997e+01
0.000000000000000e+00	0.000000000000000e+00	7.979999999999997e+01
0.000000000000000e+00	0.000000000000000e+00	8.359999999999997e+01
0.000000000000000e+00	0.000000000000000e+00	8.739999999999996e+01
0.000000000000000e+00	0.000000000000000e+00	9.119999999999996e+01
0.000000000000000e+00	0.000000000000000e+00	9.499999999999996e+01
0.000000000000000e+00	0.000000000000000e+00	9.879999999999995e+01
0.000000000000000e+00	0.000000000000000e+00	1.026000000000000e+02
0.000000000000000e+00	0.000000000000000e+00	1.063999999999999e+02
0.000000000000000e+00	0.000000000000000e+00	1.101999999999999e+02
0.000000000000000e+00	0.000000000000000e+00	1.139999999999999e+02


3.384851024883598e+00	-3.016677755546083e+00	8.968870050051251e+01
1.197764915865274e+00	-5.774779317685677e+00	9.112031850985110e+01
3.456550150288832e+00	-8.814324841513946e+00	9.143504422110783e+01
6.440335460873023e+00	-8.881808463723488e+00	9.378716479222572e+01
7.940264812094956e+00	-6.943985133459135e+00	9.669148100814066e+01
1.129721337212712e+01	-5.214362966438932e+00	9.711492347725620e+01
1.430717117621151e+01	-2.984259161803026e+00	9.647712175400665e+01
1.544553571219770e+01	5.835273579065063e-01	9.712134650748088e+01
1.314250998115373e+01	3.389110396185865e+00	9.599672377186316e+01
1.149928467388288e+01	1.155485950495184e+00	9.339850660904594e+01
1.502731001809351e+01	-2.400726216259521e-01	9.318530847962897e+01
1.302784157241507e+01	-3.336524197113697e+00	9.226112582701300e+01
1.331001734965623e+01	-6.704529376822647e+00	9.399805355728624e+01
1.190536810344771e+01	-9.843161971348108e+00	9.238066494235524e+01
8.933668249866768e+00	-1.072847351576656e+01	9.018402581642979e+01
1.048761618028788e+01	-1.362966171332458e+01	8.828445932064953e+01
7.681431314560500e+00	-1.228820607585315e+01	8.610138275944998e+01
5.856872432835658e+00	-9.154782120564745e+00	8.723832567954052e+01
4.097258710268093e+00	-5.798977282547748e+00	8.695138764355683e+01
6.777251482332201e-01	-5.542206376809977e+00	8.531405477572451e+01
-2.388127303356772e+00	-6.156150194584251e+00	8.315451275629154e+01
-2.042226063748853e+00	-2.625355119517232e+00	8.179295538683530e+01
-4.126319747727607e+00	1.616823210786489e-01	8.331905362126084e+01
-2.414034285701089e+00	2.281304933256202e+00	8.596769071955849e+01
-1.387584151776358e+00	4.216740773615820e+00	8.907260428202972e+01
1.295591870818647e+00	4.555956168482008e+00	9.174196737978488e+01
3.604340744754845e+00	4.420073586487771e+00	9.475713148162237e+01
6.703802105721566e+00	6.594875484177059e+00	9.443529926185199e+01
6.863588929694540e+00	7.598916190087938e+00	9.077382818702989e+01
8.602825749097683e+00	7.677981602299646e+00	8.739613608344422e+01
1.124328550515977e+01	7.405239228776646e+00	8.467702154479352e+01


-1.694603400567070e+01	-6.693987471594980e-01	9.644388020391955e+01
-1.700810318604384e+01	-4.223038376817688e+00	9.778842205874287e+01
-1.940143253776629e+01	-4.541139291364953e+00	9.485400790556871e+01
-2.268852926657070e+01	-6.306985697372833e+00	9.413513269673682e+01
-2.154360935394629e+01	-6.969762671036618e+00	9.057284620111945e+01
-1.849462168332493e+01	-8.441075045410489e+00	8.884689310748847e+01
-1.535366436215415e+01	-1.056871365973663e+01	8.906493217144866e+01
-1.203188439280376e+01	-1.100556245807783e+01	8.727190652673205e+01
-1.002916040172442e+01	-8.114060857471454e+00	8.871007032451257e+01
-1.357209377906282e+01	-6.740241317394945e+00	8.872565733981524e+01
-1.161237162603876e+01	-3.485140638987662e+00	8.878737165241866e+01
-1.444726223532709e+01	-1.760650105563336e+00	8.693547326603255e+01
-1.452053587447297e+01	5.343184986395704e-01	8.996330253458935e+01
-1.425726333109396e+01	2.594499373995347e+00	9.314549396954764e+01
-1.048795524834132e+01	2.539358305425772e+00	9.266666619272911e+01
-9.052108336333891e+00	6.025870651858538e+00	9.219488732137953e+01
-1.247481523728242e+01	5.806539178339771e+00	9.055874210321458e+01
-1.146531212773516e+01	9.304234421016487e+00	8.946923236889756e+01
-1.202720579609827e+01	9.868287323689190e+00	8.575357363477775e+01
-1.575604557039355e+01	9.578191634788668e+00	8.508156289906296e+01
-1.553720013438720e+01	7.525089618990126e+00	8.827168496379088e+01
-1.812616981985826e+01	6.582438781529870e+00	9.088867662719902e+01
-1.767667955716773e+01	9.294577041338417e+00	9.351208367976047e+01
-1.390239120129566e+01	8.976208228852126e+00	9.381767933739515e+01
-1.296644878087352e+01	1.240169076453579e+01	9.246487440563993e+01
-1.462646174287015e+01	1.555219669167789e+01	9.113872608473207e+01
-1.768467231845318e+01	1.341592591956763e+01	9.041505816115061e+01
-1.901677886955846e+01	1.546660566097107e+01	9.332370127000762e+01
-1.601341019573066e+01	1.567068796157460e+01	9.564278018708897e+01
-1.280703352514150e+01	1.681148857698928e+01	9.733326017873988e+01
-1.116907213984136e+01	1.847039000511420e+01	9.433240554180215e+01


4.484331127632515e+00	-2.429069599710120e+01	8.846375511321057e+01
7.929344807721975e+00	-2.420383529759878e+01	8.686240069807366e+01
9.460853521331799e+00	-2.289751426981870e+01	9.008544373727077e+01
1.040612856701403e+01	-2.042323621116601e+01	8.736066793429531e+01
1.178238741744638e+01	-1.902043129619372e+01	9.061305935402572e+01
1.430472544143666e+01	-1.712654674471494e+01	8.849385851446300e+01
1.529256529869038e+01	-1.347223486664757e+01	8.882578789586348e+01
1.744045763883329e+01	-1.274356319130338e+01	9.187465589640180e+01
2.000861277854420e+01	-1.394932382066164e+01	8.934666845911768e+01
2.357980960030878e+01	-1.267526839144250e+01	8.909500196652026e+01
2.300310616839943e+01	-1.358723060467823e+01	8.545141334083070e+01
1.924035690461958e+01	-1.411451959314730e+01	8.551211178037951e+01
1.627161475107536e+01	-1.389838936955339e+01	8.314993952751153e+01
1.305606715547635e+01	-1.380970314938293e+01	8.112697427452538e+01
1.093522925626164e+01	-1.695887248776527e+01	8.096956054117484e+01
7.703633373524115e+00	-1.881463228438060e+01	8.171316233510797e+01
8.351927615683685e+00	-1.636381328949391e+01	8.454392209705981e+01
7.533467344761304e+00	-1.512166226711849e+01	8.804066109540285e+01
4.024862586855905e+00	-1.366728651460453e+01	8.792031233843512e+01
1.827061622264314e+00	-1.138943910390947e+01	8.581767540029526e+01
-1.960976727072113e+00	-1.145509506056443e+01	8.552364349843373e+01
-4.332094771751281e+00	-8.599777678157441e+00	8.470819155998386e+01
-5.323659841369757e+00	-7.408166266543054e+00	8.817760951641738e+01
-5.450132236046915e+00	-1.058156662364995e+01	9.026412213485477e+01
-2.558743288731401e+00	-9.638667456909278e+00	9.254245729823661e+01
-2.859086922415715e+00	-1.184655134329182e+01	9.562061298727482e+01
-3.901467420958109e+00	-1.360452102280320e+01	9.241702351573245e+01
-6.113858715893604e+00	-1.621189122148744e+01	9.075963237146171e+01
-5.004911590652798e+00	-1.973810655237848e+01	8.987870007349005e+01
-1.656389810148108e+00	-1.823315334540273e+01	9.085977995316301e+01
