4	0	0
4	0	3.8
4	0	7.6
4	0	11.4
4	0	15.2
4	0	19
4	0	22.8
4	0	26.6
4	0	30.4
4	0	34.2
4	0	38


48.1297	29.5604	25.5811
51.0529	31.988	25.5397
53.9179	30.5437	27.5758
56.5824	29.6223	25.0279
58.3791	26.6445	26.5592
58.6241	23.0632	25.3127
57.179	24.2635	22.0095
59.18	25.3114	18.9538
58.2713	28.6014	17.2834
60.6434	31.5016	17.9169
58.2163	33.8089	19.7128


-4.88147	12.0669	21.5751
-5.48918	15.5699	20.2336
-4.09548	17.8241	17.5103
-6.92675	17.7398	14.9772
-9.95762	19.9949	14.567
-11.6277	16.6364	13.9579
-14.0143	14.1083	15.4919
-12.1397	10.9101	14.6569
-12.3841	9.7764	11.0382
-15.3817	10.3841	8.78322
-14.3125	7.07407	7.25331


-0.149044	-40.3497	-65.2179
-3.54669	-40.7424	-66.8738
-6.41895	-39.4997	-64.7184
-8.03432	-37.9143	-61.666
-10.2816	-36.9399	-58.7607
-9.93387	-33.7347	-56.7492
-10.3769	-34.7932	-53.1266
-7.4328	-33.6099	-51.0356
-4.54091	-34.0753	-53.4564
-3.46213	-35.0342	-49.9412
-3.93823	-32.257	-47.3915


-6.36906	-67.4923	-86.4508
-9.8759	-68.8258	-85.8475
-13.4084	-67.962	-86.9498
-15.829	-66.0465	-89.1661
-19.4352	-64.8636	-89.3555
-20.1481	-66.2043	-85.872
-20.2934	-68.509	-82.8542
-16.841	-67.853	-81.4085
-18.1636	-64.4095	-80.4958
-17.0203	-61.7848	-82.9944
-16.0126	-58.4804	-81.4114


39.088	-86.1497	-4.45122
36.2353	-84.5501	-2.51653
33.6785	-86.5133	-4.52858
31.7198	-88.9502	-6.6885
28.7275	-87.9095	-8.78678
28.421	-84.1265	-8.97391
26.8406	-82.0348	-11.7248
23.5435	-83.5369	-10.5791
20.8814	-80.8889	-11.163
21.0797	-82.3082	-7.64361
23.5211	-83.5805	-5.02437


6.59696	-49.5393	-17.24
5.32738	-53.1205	-17.2965
7.327	-54.9738	-19.9435
4.67017	-57.6392	-20.47
2.2941	-60.6039	-20.4035
1.6573	-64.1065	-19.0743
3.18787	-67.5791	-18.8787
4.79236	-70.9307	-18.0836
3.91257	-69.9519	-14.5187
3.18575	-72.8617	-12.1853
6.09893	-74.7855	-10.6846


7.42467	-86.357	16.1279
10.532	-88.541	16.0081
12.329	-87.4683	12.8364
14.8488	-90.2828	12.425
16.3502	-90.1471	15.9132
15.8499	-93.9137	15.8689
14.8815	-93.6625	19.5349
17.8555	-95.0998	21.4134
17.5074	-98.7831	22.2807
18.7273	-98.0729	25.8088
21.8133	-100.278	26.046
