0.000000000000000e+00	2.813002346993113e+00
0.000000000000000e+00	2.744624085308006e+00
0.000000000000000e+00	2.499839515996935e+00
0.000000000000000e+00	6.120295233925703e+00
0.000000000000000e+00	2.361831762870194e+00
0.000000000000000e+00	2.389780875369408e-01
0.000000000000000e+00	4.503834262303882e-01
0.000000000000000e+00	2.321960621612461e+00
0.000000000000000e+00	4.635421335569988e+00
0.000000000000000e+00	3.126149208990864e+00
0.000000000000000e+00	4.878857861324922e+00
0.000000000000000e+00	7.699797322289402e-01
0.000000000000000e+00	1.046257344963769e+00
0.000000000000000e+00	8.440008187484341e-01
0.000000000000000e+00	3.842343098346078e+00
0.000000000000000e+00	1.136913333126562e+00
0.000000000000000e+00	6.017749403331302e-01
0.000000000000000e+00	4.003678046138173e+00
0.000000000000000e+00	2.909306707949361e-01
0.000000000000000e+00	5.667491599107176e+00
0.000000000000000e+00	4.754086247629295e+00
0.000000000000000e+00	4.650052364762775e+00
0.000000000000000e+00	1.229785939750996e+00
0.000000000000000e+00	1.432118411842973e+00
0.000000000000000e+00	1.460803471563320e-01
0.000000000000000e+00	1.063940365506022e+00
0.000000000000000e+00	5.491253660171222e+00
0.000000000000000e+00	1.220923249084050e+00
0.000000000000000e+00	4.431599584155482e+00
0.000000000000000e+00	2.582173490036269e+00
0.000000000000000e+00	9.032097014795458e-01
0.000000000000000e+00	4.795805811982823e+00
0.000000000000000e+00	4.545517504387382e-01
0.000000000000000e+00	8.119486199809912e-01
0.000000000000000e+00	3.790637147010696e-01
0.000000000000000e+00	3.162080116642811e+00
0.000000000000000e+00	2.351115344785856e+00
0.000000000000000e+00	4.750310185717344e+00
0.000000000000000e+00	2.212172706064636e-01
0.000000000000000e+00	4.541302249016070e+00
0.000000000000000e+00	4.297778454082653e+00
0.000000000000000e+00	4.512870852433522e-01
0.000000000000000e+00	3.732541727211985e+00
0.000000000000000e+00	2.220710347726105e+00
0.000000000000000e+00	3.781663873811670e+00
0.000000000000000e+00	4.701260812517819e+00
0.000000000000000e+00	1.413989405187021e+00
0.000000000000000e+00	1.295366701810214e+00
0.000000000000000e+00	5.119157658407420e+00
0.000000000000000e+00	3.767696635351898e+00
0.000000000000000e+00	3.067635264998678e+00
0.000000000000000e+00	2.044072391996512e+00
0.000000000000000e+00	1.631691229362613e+00
0.000000000000000e+00	3.878548422324450e+00
0.000000000000000e+00	2.148482079144964e-01
0.000000000000000e+00	4.406785238550881e+00
0.000000000000000e+00	6.045225418337079e+00
0.000000000000000e+00	1.313865090024078e+00
0.000000000000000e+00	4.422034708608434e+00
0.000000000000000e+00	5.455344193096532e+00
0.000000000000000e+00	1.039195144234232e+00
0.000000000000000e+00	1.663821995521151e+00
0.000000000000000e+00	3.794712978078297e-01
0.000000000000000e+00	2.173469050368068e+00
0.000000000000000e+00	6.038649329281969e+00
0.000000000000000e+00	5.805869588398515e+00
0.000000000000000e+00	1.232774054145582e+00
0.000000000000000e+00	3.613175419049483e+00
0.000000000000000e+00	5.242964725271296e+00
0.000000000000000e+00	5.353452662994853e+00
0.000000000000000e+00	4.082576916244652e-01
0.000000000000000e+00	1.592490614155301e+00
0.000000000000000e+00	6.262664034559901e+00
0.000000000000000e+00	3.776934422945117e+00
0.000000000000000e+00	1.096785133950385e+00
0.000000000000000e+00	1.220325362397406e+00
0.000000000000000e+00	2.657046738438590e+00
0.000000000000000e+00	1.001161811788480e+00
0.000000000000000e+00	1.634535079021765e+00
0.000000000000000e+00	1.227760039930442e+00
0.000000000000000e+00	4.877769989509963e+00
0.000000000000000e+00	5.127116254514543e+00
0.000000000000000e+00	6.218592902060349e+00
0.000000000000000e+00	3.359813953743691e-01
0.000000000000000e+00	5.049722238176412e-01
0.000000000000000e+00	5.503781945162419e+00
0.000000000000000e+00	6.269596591581469e+00
0.000000000000000e+00	7.019286786809597e-01
0.000000000000000e+00	2.698866591732076e+00
0.000000000000000e+00	2.671855251071680e+00
0.000000000000000e+00	5.457268212550750e+00
0.000000000000000e+00	7.883864564398567e-01
0.000000000000000e+00	4.533214856801863e+00
0.000000000000000e+00	1.782713288173653e+00
0.000000000000000e+00	5.121501689585254e-01
0.000000000000000e+00	5.666044641877392e+00
0.000000000000000e+00	1.805693379417887e+00
0.000000000000000e+00	6.273060888391980e+00
0.000000000000000e+00	2.926342135099554e+00
