8.857674263921571e-01	-5.137163342655833e+02
-8.296277112247390e-01	3.951425281173238e+02
9.975131720628356e-01	4.461610298942521e+02
1.316086876963240e+00	3.577824872775313e+02
1.413697359696704e+00	-1.221750119970985e+02
1.665683374233356e+00	-9.874125300583621e+01
1.729154077361383e+00	3.387693892019652e+02
9.744519803910725e-01	-3.825650329558537e+02
8.586945476775369e-01	-3.489881278310443e+01


7.405659832399458e-01	7.857258585927933e+00
1.652003777755811e+00	-8.323155677386896e+01
1.488456364722306e+00	2.213416745581816e+01
1.476053724252258e+00	-3.482471575354248e+00
1.403485649467623e+00	-2.558794595544313e+02
1.526966740186031e+00	-5.138659215668650e+01
1.393913046002723e+00	1.071032672315740e+02
1.475065600963914e+00	-1.238712058390833e+02
1.587449723648724e+00	6.329176945237674e+01


1.437916912168405e+00	1.242139739373609e+01
1.537634308360512e+00	1.732774767924244e+01
1.495469052632125e+00	-1.962597940817798e+01
1.454030206988681e+00	1.372527041880664e+01
1.461489883133875e+00	5.467802225666282e+01
1.478473049250859e+00	6.013647027554018e+00
1.588041785680055e+00	-6.052047392843873e+01
1.534293960483933e+00	5.751138606597175e+01
1.439495898686892e+00	2.005143019490318e+01


1.458312479620976e+00	1.658997967844509e+00
1.499241667569236e+00	3.908925133838425e+00
1.493144040794589e+00	6.883415438126830e-01
1.493985128173370e+00	2.001571853046735e+01
1.496583599425226e+00	8.084142403728503e+00
1.493294127780677e+00	4.764956435603642e+00
1.501486250166498e+00	-1.223451680850031e+01
1.497245486502198e+00	1.937616435442383e+01
1.454770245133352e+00	-9.392088062083594e+00


1.452560439627647e+00	5.572043196542013e+00
1.495796999779427e+00	7.398570452266616e+00
1.509241141984984e+00	-4.451608855901430e-01
1.502367825047097e+00	1.617233188067504e+00
1.503632159619496e+00	2.196420885992060e+00
1.501746820557521e+00	5.374268707516610e+00
1.498312336504540e+00	4.714452688680872e+00
1.497110598352490e+00	2.680604830486121e+00
1.458606791961930e+00	-1.696580559860281e+00


1.452629425851758e+00	3.114229770091817e+00
1.497957255730370e+00	2.839092776392531e+00
1.501397383069430e+00	8.707932019487201e-01
1.498223506055369e+00	3.295140783766962e+00
1.500418229514766e+00	2.295570738150092e+00
1.500094214918341e+00	9.337348416357559e-01
1.498194533698878e+00	2.082940668852664e+00
1.498853921482121e+00	1.828211832255972e+00
1.454097962592275e+00	1.699836348720357e+00


1.453088149473543e+00	1.318927093415868e+00
1.498096718345741e+00	2.095682146864372e+00
1.500300331241049e+00	2.022192970989662e+00
1.499925072780242e+00	1.219725062316372e+00
1.500311797133614e+00	1.609305254108284e+00
1.500036569676171e+00	1.807754884778007e+00
1.499535329350874e+00	1.184587398890594e+00
1.498754004103317e+00	1.625660448082420e+00
1.453243711244677e+00	1.535798893702196e+00


1.453473313204134e+00	1.475576691044094e+00
1.498625398189394e+00	1.343232948427313e+00
1.500064972180945e+00	1.499953379312739e+00
1.500050719130733e+00	1.521272783512984e+00
1.499809282071032e+00	1.610977641729330e+00
1.500092686460723e+00	1.612611873015742e+00
1.500006733307186e+00	1.692678716879627e+00
1.498582993233712e+00	1.459364638363631e+00
1.452903203147774e+00	1.462507887378090e+00


1.453093156729875e+00	1.586007551684199e+00
1.498690042781317e+00	1.610183579149961e+00
1.499944296785809e+00	1.567175564963591e+00
1.499998715274529e+00	1.553544290200223e+00
1.499956686146702e+00	1.519833478961053e+00
1.499969529716354e+00	1.561782657522697e+00
1.499945465735755e+00	1.590644132973736e+00
1.498645882410824e+00	1.615802482541398e+00
1.453075562921913e+00	1.630560173757355e+00


